code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20217982,서울괴담 (Urban Myths),공포(호러),장편 | 일반영화 | 공포(호러) | 122분 54초 | 15세이상관람가 | 한국,2022-04-27,2021년,홍원기,김도윤 | 봉재현 | 서지수 | 김현정 | 셔누 | 최예원 | 알렉산드라 크리스틴 슈나이더만 | 추소정 | 오륭 | 이민혁 | 이수민 | 이열음 | 이영진 | 이호원 | 정원창 | 주학년,https://www.kobis.or.kr/common/mast/movie/2022/04/thumb_x192/thn_8ef2c69d352d499987c2428d8b594259.jpg,"어두운 터널을 홀로 지날 때의 두려움
옆집에서 들려오는 의문의 소리
중고 가구에 얽힌 미스터리
다른 사람을 향한 그릇된 질투

복수, 저주, 욕망에서 시작된 죽음보다 더한 공포의 실체가 찾아온다!"
19780066,사운드 오브 뮤직 (The Sound of Music),드라마(1),"장편 | 예술영화 | 드라마, 뮤지컬 | 172분 12초 | 전체관람가 | 미국",1965년,개봉,로버트 와이즈,줄리 앤드류스 | 크리스토퍼 플러머,https://www.kobis.or.kr/common/mast/movie/2016/11/thumb_x192/thn_64ff96626350423e99649cd304263e76.jpg,"알프스에서 들려오는 환상의 하모니!
세상에서 가장 사랑스러운 합창이 시작된다! 다 함께 도-레-미~♪♬

음악을 사랑하는 말괄량이 견습 수녀 ‘마리아’는 원장 수녀의 권유로 해군 명문 집안 폰 트랩가의 가정교사가 된다. ‘마리아’는 좀처럼 마음의 문을 열지 않는 폰 트랩가의 일곱 아이들에게 노래를 가르치며 점차 교감하게 되고, 엄격한 ‘폰 트랩 대령’ 역시 마음을 문을 열게 된다. 그러던 어느 날, ‘마리아’는 자신이 ‘폰 트랩 대령’을 사랑하고 있다는 사실을 깨닫게 되고, 자신만의 비밀을 간직한 채 아이들의 곁을 떠나 다시 수녀원에 들어가기로 결심하는데…"
20226368,시네마테크 (Cinema Tech ),액션(1),"장편 | 일반영화 | 액션, 판타지 | 13분 0초 | 한국",해당정보없음,2021년,박선주,남연우(Jin) | 한태은(유랑) | 이건구(요원1) | 김경모(요원2) | 조아라(스턴트) | 정정남(성우) | 송지혁(커플남),https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_8232e3242fe34d76b866fae3864a617b.jpg,"근 미래, 가상극장 ‘CinemaTech’에 접속해 영화를 함께 체험하는 유랑과 Jin.
두 사람은 자동 매칭 시스템으로 선정된 첩보영화 속 비밀요원이 되어 서로를 쫓고 쫓긴다.
가상과 현실을 넘나드는 ‘CinemaTech’시스템을 통해서 영화 속 주인공과 현재의 인물들이 크로스오버 되며
‘영화보기의 즐거움’을 재발견하는 VR 팝콘무비."
20226353,스카이 인베이젼 (Alien Troopers),액션(1),"장편 | 일반영화 | 액션, SF | 91분 0초 | 중국",해당정보없음,2021년,회우,,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_5b08420c3a8e4326a67ae3a91b827af9.jpg,"거대 외계 생명체의 침공으로 맞이한 지구 최후의 날, 끝까지 살아남아야 한다!

외계 생명체 ‘곤’의 공격으로 잿더미가 되어버린 지구.
남은 자들은 폐허가 된 지상을 떠나 지하 생활을 시작하고,
‘곤’이 땅으로 내려오는 순간을 노려 처치하려 한다.

한편 버려진 물건을 파는 보부상 ‘페이’는 ‘사사’와 몰래 지상으로 올라가지만
수많은 새끼 ‘곤’들에게 둘러싸인다.

때마침 임무 중인 특수부대 ‘블랙 이글’이 나타나고,
‘페이’는 인류 생존을 위해 자이언트 ‘곤’을 쓰러트리려는
최후의 작전에 합류하게 되는데…"
20136057,소수의견 (Minority Opinion),드라마,장편 | 일반영화 | 드라마 | 126분 30초 | 15세이상관람가 | 한국,2015-06-24,2013년,김성제,윤계상(진원) | 유해진 | 김옥빈,https://www.kobis.or.kr/common/mast/movie/2015/06/thumb_x192/thn_08bdacbda0054706b20388dcd9e1ea81.jpg,"“피고는 경찰이 아들을 죽였다고 하고, 검사는 철거용역이라고 한다
원고 국민, 피고 대한민국을 상대로 진실을 묻다!”

지방대 출신, 학벌 후지고, 경력도 후진 2년차 국선변호사 윤진원(윤계상). 강제철거 현장에서 열여섯 살 아들을 잃고, 경찰을 죽인 현행범으로 체포된 철거민 박재호(이경영)의 변론을 맡게 된다. 그러나 구치소에서 만난 박재호는 아들을 죽인 건 철거깡패가 아니라 경찰이라며 정당방위에 의한 무죄를 주장한다.

변호인에게도 완벽하게 차단된 경찰 기록, 사건을 조작하고 은폐하려는 듯한 검찰, 유독 이 사건에 관심을 갖고 접근해오는 신문기자 수경(김옥빈). 진원은 단순한 살인 사건이 아님을 직감하고, 선배인 이혼전문 변호사 대석(유해진)에게 사건을 함께 파헤칠 것을 제안한다.

경찰 작전 중에 벌어진, 국가가 책임져야 할 살인사건, 진압 중에 박재호의 아들을 죽인 국가에게 잘못을 인정 받기 위해 진원과 대석은, 국민참여재판 및 ‘100원 국가배상청구소송’이라는 과감한 선택을 하는데…"
20224608,상해풍운 (A Great Hero in Troubled Times),액션,장편 | 예술영화 | 액션 | 87분 31초 | 15세이상관람가 | 중국,해당정보없음,2020년,,,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_d9c160e0f6ef447c88200736e8a83b92.jpg,"상하이의 패권을 두고 각 파들은 치열한 대결을 벌인다.
귀하오가 운영하는 과일가게에 어느 날 한 도둑이 숨어든다.
그 도둑은 막강한 권력과 횡포를 부리던 안칭 상공회의 물건을 훔친 도둑으로,
궈하오의 가족과 친구들은 도둑과 연관이 있다는 오해를 받게 돼 위험에 빠진다.

도시 개항으로 새로운 시대를 맞이하는 상하이.
경찰조차 함부로 하지 못하는 거대 조직 안칭 상공회와 소시민인 궈하오의 대립.
이제 죽고 죽이는 조직들의 대 전쟁이 벌어지는데…"
20226213,서브라임 (Sublime),드라마,장편 | 일반영화 | 드라마 | 100분 0초 | 아르헨티나,해당정보없음,2022년,마리아노 비아신,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"""마법"". 마누엘은 펠리페가 나오는 꿈을 꾸기 시작하고, 꿈결에 항상 같은 단어를 중얼거린다. 해변가의 작은 마을에 사는 마누엘은 그의 친구들과 결성한 밴드에서 베이시스트를 맡고 있다. 어렸을 때부터 가장 각별한 사이였던 펠리페와 함께 곡을 써 내려가면서, 마누엘은 자신이 펠리페와 어떤 관계를 원하고 있는 것인지 고민한다. 두 소년들의 의미 모를 질문들과 노랫말 사이에 흘러들어오는 긴장감이 아르헨티나의 바닷가 위에 펼쳐진다. 주목받는 대신 조용히 무대 구석을 지키는 베이시스트처럼, '퀴어'하기엔 너무 내성적이었던 당신에게 바칩니다. 2022 시애틀국제영화제 이베로 아메리칸 경쟁부문 심사위원대상 수상."
20225661,섹스 앤 퓨리 (Love and Fury),멜로/로맨스(1),"장편 | 예술영화 | 멜로/로맨스, 드라마 | 90분 17초 | 15세이상관람가 | 핀란드",2022-07-14,2016년,,,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_94d4a686ad4a4408b1a8a3bdd2731509.jpg,"1980년 헬싱키를 배경으로, 사랑에 빠진 젊은 두 작가가 삶과 예술에 대한 열정을 불태우고 서로 갈등하는 내용의 영화"
20226142,서른 살의 죽음 (Half a Life),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 95분 0초 | 프랑스,해당정보없음,1982년,로맹 구필,로맹 구필,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"1978년, 서른 살에 세상을 떠난 친구에 관한 영화. 자기변혁과 사회혁명에 대한 정열을 함께 불태웠던 친구 미셸 르카나티의 초상을 주축으로 작가의 사적 기억과 6-70년대에 혁명을 꿈꾸던 젊은 세대에 대한 기억이 담겨 있다. 68혁명에 참여한 로맹 구필 감독이 14세부터 찍어온 8미리 기록영상과 1982년 촬영한 픽션 및 인터뷰 영상을 섞어 만든 영화. 1982년 칸영화제 황금카메라 수상작."
20209533,소년의 사랑과 우정 (No Hard Feelings),드라마(1),"장편 | 일반영화 | 드라마, 멜로/로맨스 | 91분 25초 | 독일",해당정보없음,2020년,,,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_1433c673ce144cf5b6d6ea31fa3b7986.jpg,"춤추고 놀기 좋아하는 이란계 독일인인 파비스는 늘 사고를 치고 다니는 청년이다. 난민 센터에서 통역 봉사 활동 명령을 받은 파비스. 난민 센터에서 지내는 아몬은 첫날부터 완전히 일을 망치고 울던 파비스에게 다가가고, 두 사람은 함께 시간을 보내며 천천히 가까워진다."
20204673,사랑 (사이),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 76분 0초 | 한국,해당정보없음,2020년,박세영,,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_913fede101394c8d83f0f9fc619e38a3.png,"이 영화를 한마디로 정리하기는 불가능하다. 다양한 예술계에 종사하는 동료들이 서로의 작업을 관찰하고 그 활동에 함께 참여하며 불균질하지만 지속적인 에너지를 나누는 과정에 대한 영화라고 해야 할까.

영화를 찍고 연기를 하고 음악공연을 하고 그림을 그리는 ‘친구’들이 모든 장면에서 열기를 뿜어낸다. 그 장면들은 질서정연한 서사로 나열되길 거부하며 마치 의식의 흐름처럼, 혹은 불쑥불쑥 튀어나오는 예술적 영감처럼 영화 여기저기서 출몰해서 서로 부딪히고 이어진다. 안과 밖의 경계가 모호한, 때로는 놀이 같고 때로는 진지한 사유 같은 영화다."
20223581,사라진 연인: 평행 세계 (Between Waves),SF(1),"장편 | 일반영화 | SF, 스릴러 | 100분 27초 | 캐나다",해당정보없음,2020년,,,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_620e62c263c74a9886c0b19284e46ca9.jpg,어느 날 사랑하는 연인을 실종으로 잃은 제이미가 양자 물리학자이던 남자친구 아이작을 계속 마주치며 그가 생존한다고 믿으면서 벌어지는 일을 그린 극영화
20226074,색다른 여름 (An Unusual Summer),기타,"장편 | 일반영화 | 기타 | 80분 0초 | 팔레스타인, 독일",해당정보없음,2020년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"기물 파손 행위가 있은 후, 영화 제작자의 아버지는 집 앞에서 펼쳐지는 장면을 기록하기 위해 감시 카메라를 설치하기로 결정합니다."
20224725,세탐정 (Via Negativa),기타,"장편 | 일반영화 | 기타 | 60분 0초 | 한국, 아르헨티나",해당정보없음,2022년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"F는 방치된 가게와 아파트 들을 멋지게 약탈한, 두 명의 젊은 무정부주의자를 뒤따르기 시작한다. 세 사람은 시민 불복종 운동에 참여하며 무단침입이나 불법적 급습 행위를 벌이면서 가까워진다. 망명에 대한 열망과 희망찬 미래가 다른 곳에 있으리라는 기대가 F를 사로잡는다. 그들의 도시는 영원한 정체기에 빠져든 채 그 자체로 우울하면서도 기괴한 유물이 되어버렸다."
20226050,생 로랑 (Saeng Rorang),기타,장편 | 일반영화 | 기타 | 73분 0초 | 한국,해당정보없음,2022년,김응수,,https://www.kobis.or.kr/common/mast/movie/2022/07/thumb_x192/thn_2691dd713a8b442f98eddc9f1de42a95.jpg,"주인공은 스마트폰으로 찍은 조잡한 바다 하나를 극진히 간직하고 있다. 마치 페티시즘의 대상으로서의 사물처럼... 그 바다는 연인과 헤어진 곳이었다. 그렇기에 사적 비밀의 의미가 샘솟는다. 그는 그 바다를 노트북에 띄워놓고 하루 종일 본다. 그는 (그 바다가 그를 이끌고 가는 것임에도) 자신이 스스로 연인과의 순수한 사랑의 장소인 ‘생 로랑’을 찾아간다고 착각한다. 픽션을 만드는 자는 누구인가? 당신도 나도 아니다. 계산된 이성으로는 픽션의 진실 속으로 들어갈 수 없다. 다른 무언가에 의지해야 한다. 열망이 간절하였는지, 그는 픽션 속으로 들어가고 사라져 버린다. 그 바다와 함께! 세상은 그대로인데 정작 그는 없다. 그러나 그는 여전히 현실에 있다. 그는 방구석에서 한 발짝도 움직이지 않았기 때문이다. 아마도 그것이 그가 사는 요령이었다. 이성 외의 힘을 빌려, 나름 순수해지기를 갈망하는 존재처럼 자기를 채색하는… 그것이 부조리하다고 빈정거리는 것이 아니라 그것이 최선인… (김응수)"
20225957,신탐 적인걸,액션,장편 | 예술영화 | 액션 | 105분 1초 | 15세이상관람가 | 중국,해당정보없음,2021년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,암살사건에 연루되어 누명을 쓰게 된 태자와 이를 둘러싼 음모를 파헤치는 적인걸의 활약을 그린 무협영화
20225822,신체모음.zip (Body Parts),기타,장편 | 일반영화 | 기타 | 104분 0초 | 한국,해당정보없음,2022년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"이름 없는 종교단체에 잠입한 막내기자 시경. 특별한 의식에 초대받은 그녀는 기도원에서 벌어지는 기이한 일들을 목격한다. 교인들이 바치는 다섯 개의 제물과 다섯 편의 이야기. 이야기가 모두 끝나면 그녀도 제물을 바쳐야만 한다.

<악취>
스스로 귀를 자르고 자살한 여인. 그녀의 것인 줄도 모르고 화장대를 구입한 다희는 서랍에서 향수를 발견한다.

<귀신보는 아이>
무당집 아들 준호는 귀신을 본다는 이유 하나로 도진 패거리 에게 괴롭힘 당한다. 이 폭력에서 벗어나려면 그들에게 진짜 귀신을 보여줘야만 한다.

<엑소시즘.넷>
여고생 화영은 가족의 죽음을 겪은 뒤 악령에 빙의된다. 그녀의 단짝친구 주인과 은기는 인터넷 방송을 통해 그녀를 세상에 알리고 구마의식을 요청하기로 한다.

<전에 살던 사람>
자취방을 얻은 지수. 동료들과 집들이를 한 그날 밤 중년의 여인이 찾아와 문을 두드린다. 여인이 경고한다. 집에 있는 부적을 절대 떼지 말라고.

<끈>
비오는 밤. 알람 소리와 함께 잠에서 깬 재석은 목에 단단한 끈이 묶여있다는 것을 알게 된다."
20219304,센티그레이드 (Centigrade),기타,장편 | 예술영화 | 기타 | 89분 0초 | 12세이상관람가 | 미국,2022-06-16,2020년,,제네시스 로드리게스 | 빈센트 피아자,https://www.kobis.or.kr/common/mast/movie/2022/06/thumb_x192/thn_b624323b841a41a3bcf276c9d4450626.jpg,"24일간 벌어진 극한의 생존 실화!
 
눈 떠보니 차 안에 갇힌 부부!
출산을 앞둔 소설가와 그의 남편, 
노르웨이의 추운 지방에서 폭설을 만나 차가 얼어버린 눈 속에 갇혔다!
차의 시동은 걸리지 않고 전화기 배터리는 방전되었다.
아무리 소리쳐도 도와줄 사람의 기척은 느껴지지 않는다.
영하 40도를 오가는 극한의 날씨와 얼마 남지 않은 식량.....
설상가상 만삭인 소설가는 진통까지 느끼는데...
 
과연 그들은 이 최악의 상황에서 살아남을 수 있을까?"
20210843,실종 (Missing),스릴러,장편 | 예술영화 | 스릴러 | 123분 21초 | 청소년관람불가 | 일본,2022-06-15,2021년,,이토 아오이 | 사토 지로 | 시미즈 히로야,https://www.kobis.or.kr/common/mast/movie/2022/05/thumb_x192/thn_6eaf4c81a1ac4abda5e4726ece198c8d.jpg,"아빠가 사라진 그곳에 그 놈이 나타났다!

수배 중인 연쇄살인마를 목격한 후 포상금을 탈 생각에 들떠있던 아빠 ‘사토시’
어느 날, 아무런 흔적도 없이 사라져버린다.
딸 ‘카에데’는 유일한 가족인 아빠를 찾아 나서고,
아빠의 일터에서 아빠의 이름을 쓰고 있는 한 남자를 발견한다.
그리고 그가 바로 아빠가 사라지기 전 목격한
연쇄살인마라는 사실을 알게 되고 그를 쫓기 시작하는데…"
19900243,심연 (The Abyss),SF(4),"장편 | 일반영화 | SF, 드라마, 스릴러, 액션, 어드벤처 | 140분 0초 | 중학생이상관람가 | 미국",1990-07-07,1989년,제임스 카메론,마이클 빈 | 에드 해리스 | 메리 엘리자베스 마스트란토니오,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"156명의 선원을 태운 미핵잠수함 USS 몬타나가 정체불명의 물체에 의해 바다 깊숙이 침몰되는 사고가 발생하자 미해군은 침몰된 핵잠수함의 생존자 수색을 명목으로 민간석유시추선 딥코어와 연합 수색전을 펼치게 된다. 딥코어의 책임자인 버드 브리그먼(Virgil ""Bud"" Brigman: 에드 해리스 분)은 강인한 성격과 탁월한 리더쉽으로 딥코어 선원들의 전폭적인 신의를 받고 있는 인물이다. 버드 브리그먼과 그의 선원들은 커피 중위(Lt.Hiram Coffey: 마이클 빈 분)가 이끄는 해군측 특수부대와 함께 바다 속으로 수색작전을 편다.
한편 해군에 파견되어 온 해양 장비 전문가인 린지(Lindsey Brigman: 매리 스튜어트 매스트란토니아 분)는 버드와 결혼한 사이지만 고집 센 그녀의 강한 성격 때문에 관계가 원만치 못해 얼굴만 대하면 다투고, 커피 중위는 비밀지령 수행을 위한 지나친 독단적 행동으로 버드와 처음부터 갈등을 야기한다. 이들은 곧 잠수함을 찾아 생존자 수색을 하지만 예상대로 생존자는 없었다. 그런데 린지는 생명체가 살지 않는 심연에서 빛을 내며 지나가는 정체불명의 수중 생물을 발견한다. 동료 재머(Jammer Willis: 존 베드포드 로이드 분)가 고압병으로 지나친 산소를 흡입하여 쓰러지고, 설상가상으로 태풍이 불어서 사고가 발생하는데..."
20225315,스지보리:리얼 야쿠자 (SUJIBO),액션(1),"장편 | 일반영화 | 액션, 코미디 | 89분 01초 | 청소년관람불가 | 일본",2022-06-10,2019년,코바야시 유키,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"학점이 모자라 아버지에게 잔소리를 들으며 하루하루가 우울한 대학생, 료. 어느 날 충동적으로 친구들과 대마를 피우다 떨어져 훔치기로 한다. 그렇게 세 친구는 금고에 대마가 가득하다는 클럽에 잠입하는데"
20225433,스페인 어게인 (Off the Rails),코미디,장편 | 일반영화 | 코미디 | 93분 12초 | 영국,해당정보없음,2021년,,켈리 프레스톤(케시) | 제니 시그로브(케이트) | 샐리 필립스(리즈),https://www.kobis.or.kr/common/mast/movie/2022/06/thumb_x192/thn_74900f232d1e45539b999c62cb608b28.jpg,"<러브 액츄얼리>, <노팅힐> 제작진!

3명의 절친이 친구 ‘애나’의 마지막 소원을 이뤄 주기 위해 30여 년 만에 다시 스페인으로 떠난다!
프랑스, 이탈리아의 추억 속 장소들을 지나 스페인 팔마 대성당으로 향하는 친구들.
그 시절 눈부신 우정을 떠올리며 행복했던 순간을 다시 마주하려 하지만
여권 분실에 기차 파업까지, 한 순간도 눈을 뗄 수 없는 여행의 맛이 모두를 기다리고 있는데…

다시 함께 떠나는 거야, 5일간의 추억 여행!"
20225266,산사나무 아래 (Under the Hawthorn Tree),드라마,장편 | 일반영화 | 드라마 | 113분 42초 | 15세이상관람가 | 중국,2022-06-08,2010년,장예모,주동우 | 두효,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"정치적인 이유로 아버지가 투옥된 후 집안을 다시 일으키려는 징치우는 정식 교사가 되기 위해 열심히 공부한다.
어느 날 학습봉사를 위해 시골의 학교로 오게 된 징치우는 먼저 그곳에서 봉사를 하고 있던 라오싼을 만나게 된다.
헌신적인 라오싼의 모습에 징치우는 사랑을 느끼지만 한편으론 집안에 방해가 될까 책임감에 괴로워한다."
20216753,쏴!쏴!쏴!쏴!탕 (Shoot! Shoot! Shoot! Shoot! Bang),드라마(1),"장편 | 독립영화 | 드라마, 뮤지컬 | 46분 7초 | 12세이상관람가 | 한국",2022-05-18,2020년,김재한,백서빈(영태) | 김설희(숙희) | 김범석(석훈) | 윤가현(윤임),https://www.kobis.or.kr/common/mast/movie/2022/04/thumb_x192/thn_321b2546c3224d5ca593bb2ec083df25.jpg,"80년 5월 광주를 서로 다른 위치에서 겪었던 세 인물이 9년 후 우연히 한 곳에서 만나 함께 살아가고 있다. 두 남자는 공사판에서 일하고 있고, 한 여자는 함바집에서 일하고 있다. 각자 상처와 악몽에서 벗어나지 못한 채 살아가고 있던 세 인물들이, 어느 날 뚜렷하게 되살아난 9년 전의 기억과 정면으로 마주하게 된다."
20224913,"선생님, 내 옆에 앉아줄래요? (Sensei, Would You Sit Beside Me?)",코미디(2),"장편 | 일반영화 | 코미디, 스릴러, 드라마 | 118분 55초 | 12세이상관람가 | 일본",해당정보없음,2021년,,쿠로키 하루(사와코) | 에모토 타스쿠(토시오),https://www.kobis.or.kr/common/mast/movie/2022/05/thumb_x192/thn_09f0c8017c594becbdaf4360fc4c5852.jpg,"결혼 5년 차, 인기 만화가 사와코(쿠로키 하루)와 남편 토시오(에모토 타스쿠)는
어머니의 사고 때문에 시골로 내려와 차기작을 준비하고
운전면허증이 필요해진 사와코는 운전 학원에 다니기 시작한다.

어느 날 토시오는 사와코의 신작 콘티를 우연히 발견하고, 불륜을 묘사한 만화 속 커플을 보고
사와코가 그녀의 편집자 치카(나오)와 자신의 사이를 알고 있다고 의심한다.
게다가 만화 속 사와코는 젊은 운전 선생님 신타니(카네코 다이치)와 새로운 로맨스를 시작한다.

사와코의 만화는 순수한 허구인가,
아니면 사와코의 복수 방법인가!

현실과 허구의 경계가 흐려지기 시작하면서 토시오는 두려움과 질투에 사로잡히게 되는데...!"
20206424,사랑하고 있습니까 (Are you in love),판타지(1),"장편 | 독립영화 | 판타지, 멜로/로맨스 | 107분 39초 | 12세이상관람가 | 한국",2020-03-25,2019년,김정권,김소은(소정) | 성훈(승재),https://www.kobis.or.kr/common/mast/movie/2020/03/thumb_x192/thn_bb8a25226ebf47b0bedcf86a20109003.jpg,사랑의 해답을 알려주는 책을 우연히 손에 넣게 된 두 청춘 남녀의 판타지 로맨스를 그린 영화
20224719,셀링 이소벨 (Apartment 407),범죄(1),"장편 | 일반영화 | 범죄, 스릴러 | 101분 53초 | 청소년관람불가 | 영국",2022-06-01,2016년,루돌프 부이텐닥,프리다 파렐(이사벨) | 가브리엘 올즈(피터) | 매튜 마든(마크),https://www.kobis.or.kr/common/mast/movie/2022/05/thumb_x192/thn_a1d0972112654b0b8c0c0f7a0babfdaf.jpg,"72시간, 나는 성노예였다

가족과 함께 평범하고 행복한 생활을 보내던 필라테스 강사 ‘이소벨’
평소처럼 카페에서 휴식을 취하던 중 파격적인 조건의 모델 제의를 받는다.
낯선 사람의 파격적인 조건이라 의심은 되었지만
거절하기엔 너무 좋은 조건이라 카메라 테스트를 받으러
약속된 장소 407호에 들어가게 되는데..."
20211264,소설의 신 (Our Story),드라마,장편 | 예술영화 | 드라마 | 106분 30초 | 12세이상관람가 | 일본,2022-05-17,2020년,쿠보 시게아키,하시모토 칸나,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,고등학생 소설가들이 협업을 통해 어려움을 극복한다는 내용의 영화
20223198,살인의 공간 (Outlaw's Buckle),범죄(1),"장편 | 일반영화 | 범죄, 액션 | 80분 2초 | 15세이상관람가 | 미국",2022-05-10,2021년,브렛 벤트먼,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"세기의 폭풍우가 몰아치던 밤, 재소자 1명과 교도소를 지키던 롤린스 부보안관에게 손님이 찾아온다.
살인범을 수송하던 중 물이 차올라 머물고 가겠다는 아담스 부보안관과 함께 임시로 격리한 살인범.
폭풍우 때문에 갑자기 전기가 끊기고 교도소의 문이 열리게 된다.
보안관도 죽였던 살인범이, 이제 롤린스와 아담스의 뒤를 바짝 쫒는다."
19938213,사대천왕,액션(1),"장편 | 일반영화 | 액션, 가족 | 한국",해당정보없음,1993년,장동일,전병택 | 이봉근(북현무),https://www.kobis.or.kr/common/mast/movie/2022/05/thumb_x192/thn_97722a3145df416497b178a2b0fd44b2.jpg,"악의 무리 중 으뜸인 철마대왕. 그는 철을 먹고 살고 그는 모든악을 다스리는 대왕이다.
한편, 그는 세상을 모두 지배 하겠다는 야심에 모든 악을 모이게 한다.
용맹하기로 이름난 오장군, 철마대왕과의 한판이 벌어진다. 오장군 역부족 결국 도망치는데.
그의 가슴엔 아이를 안고 있다. 그 아이는 다름아닌 황룡이다.
황룡! 악과 선을 모두 다스리는 상징적 인물이다.
위험에 처하는 오장군 아이를 상자에 넣어 강물에 떠내려 보내고
결국 그는 철마대왕의 부하들에게 당한다.
토룡도사 우연히 강에서 떠내려온 아기를 발견한다.
그는 아주 인정 많은 도사이다. 아이의 이름을 업동이라 지은다.
토룡도사는 업동이가 자라면서 무술을 가르친다.
그러던 어느날, 우연히 철마대왕의 부하에게 쫓기는 공주와 할아버지를 발견한다.
공주와 업동의 첫만남이다. 업동 짧은 시간에 공주와 친숙해진다.
할아범 업동에게 공주를 보호해달라는 말과 함께 사대천왕패를 건네준다.
그리고 철마대왕의 부하에게 당한다. 공주는 철마대왕의 부하들에게 동굴로 끌려간다."
20225254,사바야 (Sabaya),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 90분 0초 | 스웨덴,해당정보없음,2021년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"마흐무드, 지야드와 이들의 소속 단체는 휴대폰과 권총 하나만 들고 목숨을 걸고 나선다. 중동에서 가장 위험한 시리아의 알 홀 수용소에 ISIS의 사바야(성노예)로 갇혀 있는 야지디족(Yazidi) 여성과 소녀를 구하기 위해서이다."
20211089,세상에서 가장 아름다운 소년 (The Most Beautiful Boy in the World),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 93분 0초 | 스웨덴,해당정보없음,2021년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"루키노 비스콘티는 토마스 만의 『베니스에서의 죽음』을 영화화하면서 타치오에 대한 묘사만큼은 최대한 원작에 충실하고자 했다. 서구 문명이 묘사하는 가장 아름다운 소년을 찾기 위해 유럽 각지를 헤매다 마침내 스톡홀름에서 열다섯 살 스웨덴의 평범한 시골 소년이던 비에른 안드레센을 만났고, 그는 한순간에 스타덤에 올랐다. 어린 나이에 글로벌 아이콘이 되어 버린 그에게 미모는 굴레였을지도 모른다. 이제 초로의 문턱에 선 그는 자신의 삶을 어떻게 바라보고 있을까."
19758123,"살로, 소돔의 120일 (Salo, Or The 120 Days Of Sodom)",드라마,"장편 | 일반영화 | 드라마 | 114분 0초 | 이탈리아, 프랑스",해당정보없음,1975년,피에르 파올로 파솔리니,파올로 보나첼리 | 카테리나 보라토,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"제 3제국의 운명이 막바지를 향해 치달을 무렵, 극한의 쾌락을 즐기기로 결심한 이탈리아의 귀족 네 명이 악명높은 뚜쟁이들과 나치 군인들을 끌어모은다. 이 타락한 귀족들은 이탈리아 10대 소년 소녀들을 강제로 데려온 다음 재미와 게임을 위해 외딴 빌라에 가두는데..."
20141306,사랑의 집회 (Love Meetings),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 90분 0초 | 이탈리아,해당정보없음,1964년,피에르 파올로 파솔리니,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"이탈리아 전역을 다니며 이루어진 영화 속 인터뷰들을 통해 이탈리아 사람들이 섹스, 스캔들, 섹스와 사회의 관계, 결혼, 순결, 이혼, 매춘 등 사회적으로 터부시 되고 있는 주제를 어떻게 생각하는지 확인할 수 있다. 그 해답은 정신과 의사 세사르 무사티와 작가 알베르토 모라비아에 의해 제시된다. 문제는 이 이슈들에 대해 좀 더 깊이 들어가기에는 많은 사람들이 여전히 그것들에 대해서 이야기하기 수치스러워 한다는 것이다."
