code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
19920311,사랑은 은반위에 (The Cutting Edge),드라마,장편 | 일반영화 | 드라마 | 101분 0초 | 중학생이상관람가 | 미국,1992-10-17,1992년,폴 마이클 글레이저,모이라 켈리 | D.B. 스위니,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_5dfb887c04154b4e9e20df6ae750a282.jpg,"유망한 아이스하키 선수였지만 한쪽 눈을 실명하고 은반을 떠났던 덕 도로시에게 어느날 재기의 기회가 주어진다. 피겨 스케이팅 전미 챔피언 케이트 모슬리와 한팀이 되어 아이스하키 대신 피겨 스케이팅으로 은반 위에 다시 서게 된 것이다. 케이트 또한 자신의 실수로 올림픽 메달 획득에 실패한 후 새로운 파트너를 만나 새 출발의 계기로 삼고자 한다. 처음 두 사람은 사사건건 말다툼을 하지만 그들의 코치 안톤 팜첸코의 정열적인 지도와 피나는 노력으로 조금씩 한팀으로 호흡을 맞춰간다. 심판의 편파적 판정에도 불구하고 올림픽 출전권을 따낸 이들에게 코치는 비장의 기술인 팜원코 트위스트를 전수하지만 이 고난도 기술은 케이트로 인해 여러 문제점이 드러난다. 하지만 출전 직전 두 사람은 서로 사랑을 고백하고, 격려하며 올림픽 메달에 도전한다."
19940181,싸이보그 트랙커 (Cyber Tracker),SF(1),"장편 | 일반영화 | SF, 액션 | 89분 0초 | 고등학생이상관람가 | 미국",1994-05-14,1993년,리차드 페핀,돈 드래곤 윌슨 | 스테이시 포스터 | 리차드 노튼,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_590ac68608c149ffb11dd9a2652ebe9c.jpg,"미국의 어느 도시, 늘어나는 범죄를 감당하지 못해 많은 재판 비용과 경찰력을 감소시킨다는 미명 아래 컴퓨터가 죄를 판결한 뒤 싸이보그 트랙커가 범인을 찾아 사형시키는 제도를 받아들인다. 이는 싸이보그 트랙커를 생산해내는 싸이버 코어사의 회장이 라운즈가 인간을 마음대로 조종하고 싶은 지배욕으로 계획된 것이다. 상원의원 딜리와 경찰국장인 올슨까지 합세해 거대한 조직력으로 자신의 음모를 추진하던 라운즈에게 TV뉴스 여기자인 코니는 지하단체를 결성해 대항하지만 역부족으로 패하고 만다. 한편 딜리의 보디가드인 연방비밀경찰 에릭은 어느날 딜리와 사이버 코어의 비리를 알게 되어 딜의 곁을 떠나는데 이 때문에 살인죄를 뒤집어 쓰고 쫓기는 신세가 된다."
19940173,사랑의 스캔들 (Physical Scandel),드라마,장편 | 일반영화 | 드라마 | 90분 0초 | 연소자관람불가 | 이탈리아,1994-05-05,1992년,루이지 루소,프랭크 안젤리니 | 린다 캐롤,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"산테는 재벌 외동딸인 안나와 결혼해 재벌 후계자의 위치에 있는 청년실업가이다. 안나는 아름답기는 하지만 학업을 계속하는 몸이라 임신을 두려워한다. 그러던중 산테는 우연히 알게 된 디스코걸 그레타에게 빠지는데, 장인과 아내 안나는 그에게 여자가 생긴 사실을 알고 있다. 이에 안나는 스위스로 여행을 떠나자 산테는 급히 안나의 뒤를 쫓아 스위스로 가 모든 것을 고백하고 용서를 빈다. 안나는 그레타와 헤어지고 오직 그녀만을 사랑하겠다는 남편의 말을 듣고 태도가 누그러진다. 그러는 동안 그레타의 집에 복면괴한이 침입해 그녀를 살해하는데, 괴한은 바로 산테의 친구이며 회사동료인 부사장 아킬레스로 그레타를 죽인 죄를 산테에게 뒤집어 씌울 음모를 꾸미고 있었던 것이다."
19950144,새도우 랜드 (Shadow Lands),드라마,장편 | 일반영화 | 드라마 | 109분 0초 | 중학생이상관람가 | 영국,1995-04-08,1993년,리차드 아텐보로,제임스 프레인 | 안소니 홉킨스 | 데브라 윙거,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_c5e81d3da35146ca925bfc6722465df7.jpg,"1952년 영국. 옥스포드 대학교의 영어 영문학과 교수인 루이스는 독신으로 여자와는 거리를 둔채 조용히 살고 있다. 친구들 사이에서 잭이라 불리는 그는 이성적이고 냉철하며 감정적인 문제에 흔들림이 없다. 그런 잭의 삶에 나타난 조이 그레샴, 그녀는 감성이 풍부한 미국인 시인이자 작가이다. 놀랍게도 잭은 조이에게 이끌리는데..."
19940125,시티 보이즈 (Arrest The Restless),액션,장편 | 일반영화 | 액션 | 125분 0초 | 연소자관람불가 | 홍콩,1994-03-19,1992년,유국창,장국영 | 주혜민,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_3c65984150ba4d9681a94d42adc3555e.jpg,"성격이 솔직하고 불의를 보면 참지 못하는 람강 반장은 탐욕에 눈이 먼 동료들로 인해 골치아픈 불량 청소년 단속반에 배치된다. 그는 그곳에서 본성은 착한 아비를 만나게 되는데, 건달들의 우두머리인 아비는 권력자의 아들 샘과 늘 대립한다. 어느날 아비가 샘의 차를 훔친 일로 샘 일당이 애인 소민과 어머니를 괴롭히자 아비는 샘을 찾아가 그의 얼굴에 상처를 입히고 그녀의 친구는 강간 당해 건물에서 떨어져 죽고 만다. 소민은 이 일로 정신적인 충격을 받아 병원에 입원한다. 샘의 아버지는 아들의 일을 감추기위해 권력을 이용, 서장에 오르려는 연동을 통해 아비에게 죄를 덮어 씌운다. 아비는 도망자 신세가 되고 그 사건이 샘의 범행임을 안 람강 반장은 연동보다 앞서 이 일에 나서게 된다."
19920280,심사관 (Justice My Foot),코미디(1),"장편 | 일반영화 | 코미디, 액션 | 103분 0초 | 중학생이상관람가 | 홍콩",1992-09-05,1992년,두기봉,주성치 | 매염방,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_273e0871115843e38a96813a6f0453df.jpg,"명변호사 송세걸의 아내는 자신이 아이를 낳기만 하면 죽는 이유가 남편의 변론때문에 패소한 사람들의 원한을 산 까닭이라 생각하고 마침내 남편을 변호업에서 은퇴시킨다. 무료한 나날을 보내던 송세걸은 아내가 억울한 누명을 쓴 만삭의 여인 양수진을 도와 주다가 신임 현감에게 형을 선고받자 은퇴를 번복, 양수진의 사건을 맡아 관가에 항소한다. 한편 양수진의 남편을 죽이고 재산을 가로챈 범인이 그 소식을 듣고 당황해 현감에게 뇌물을 주고 양수진의 몸종에게 반대 증언을 하게 한다. 재판 결과, 생전 처음 패소한 송세걸은 타락한 관리들의 작태에 울분을 떠뜨리는데 때마침 출두한 암행어사에게 항소하나, 그 역시 현감과 한패다."
19950135,서초패왕 (The Great Conaueror'S),사극,장편 | 일반영화 | 사극 | 160분 0초 | 고등학생이상관람가 | 홍콩,1995-04-01,1994년,세기연,공리 | 장풍의 | 여량위 | 관지림,https://www.kobis.or.kr/upload/up_img/cleansing/x00/02/10/thumb_x192/thn_mov_19950135_41797.jpg,"서초패왕 항우는 진시황제 폭정하에 항거하던 인물중 귀족 출신이고, 유방은 군사력은 강하지 않으나 야심은 큰 평민 출신이다. 진시왕이 죽고 진나라가 멸망하자 항우는 의군의 우두머리가 되고 유방은 한나라에 들어가 인재를 끌어모아 세력을 키워나간다. 초나라와 한나라 간의 황하장강 유역 대평야에서 벌어진 5년간의 전쟁 끝에 항우가 승리하고 그는 유방에게 부상은 입히지만 신하로서 예를 받고 풀어준다. 그러나 유방은 한신과 패후왕으로부터 백만대군을 지원받아 다시 항우와 전쟁을 시작한다. 대세가 유방쪽으로 기울자 항우는 유방의 손에 죽기보다는 자살을 택한다."
19950102,신의 전사 (God'S Army),공포(호러),장편 | 일반영화 | 공포(호러) | 98분 0초 | 고등학생이상관람가 | 미국,1995-03-04,1994년,그레고리 위덴,에릭 스톨츠 | 크리스토퍼 월켄 | 엘리어스 코티스,https://www.kobis.or.kr/upload/up_img/2011/08/thumb_x192/thn_mov_2G8D85_20110812163228_1.jpg,"악의 천사 가브레엘은 전쟁 살인광 호손 대령이 죽자 그의 잔인한 영혼으로 지옥의 왕국을 만들려 한다. 이를 눈치챈 선의 천사 사이몬은 호손 대력의 장례식이 치러지는 침니록이란 마을에 먼저 도착, 그의 영혼을 훔쳐 메리라는 소녀의 몸 속에 숨겨둔다. 그리고 가브리엘의 다그침에도 입을 열지 않고 숨을 거둔다. 한편 신부의 길을 포기하고 형사가 된 토마스는 도심에서 발생한 살인사건이 호손 대령과 연루된 것을 알고 침니록을 찾아가지만 사이몬 시체만 접할 뿐이다. 그의 시체를 검시한 결과 도심 살해사건과 동일하다는 걸 알고 사건의 실마리를 찾아 헤맨다."
19920272,스트롱맨 (Hit Man),액션,장편 | 일반영화 | 액션 | 92분 0초 | 연소자관람불가 | 미국,1992-08-22,1991년,아론 노리스,척 노리스 | 마이클 팍스 | 알 왁스맨,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_60bed85c19e94f6e873f15c0ae35c43b.jpg,"뉴욕의 경찰 클립은 들러니와 잠복근무중 심한 부상을 당해 죽을 지경에 이른다. 그는 구사일생으로 살아나지만 경찰은 그를 죽은 것으로 처리하고 대니 그로건이란 이름의 다른 사람으로 만든다. 3년 후, 시애틀 범죄조직에 투입된 그는 보스 마르코 루개니의 오른팔로 변신, 스트롱맨으로 불리며 신임을 얻는다. 루개니파는 안드레 라콤파와 시애틀 지하조직을 장악하려는 싸움을 벌이게 되는데 여기에 제 3세력인 이란파가 끼어든다. 경찰은 그로건을 시켜 라콤파와 루게니파 및 이란파까지 일망타진하려는 계획을 세우고 그로건은 혼자 이란파 영역에 들어가 아지트를 아수라장으로 만들면서 치열한 음모와 배신의 혈전으로 몰고간다. 그런데 그를 알아보는 3년전 자기를 죽이려한 들러니를 만나게 된다."
19940388,스페셜리스트 (The Specialist),드라마(2),"장편 | 일반영화 | 드라마, 스릴러, 액션 | 107분 0초 | 연소자관람불가 | 미국",1994-11-19,1994년,루이스 로사,샤론 스톤 | 실베스터 스탤론,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/34/thumb_x192/thn_mov_19940388_34309.jpg,"폭발물 전문가 래이는 혼자서 외롭게 지내던중 매이 먼로의 유혹에 빠져든다. 매이는 어릴 적 자신의 부모를 죽인 자들에 대한 강렬한 복수심으로 범죄집단인 레온가에 침투, 부모의 원수인 조와 그의 아들 토마스를 유혹한다. 그런 매이에게 위기가 닥치자 래이는 그녀가 가해자들을 처치하는 일을 돕게 된다. 한편 청부살인업자 네드 트랜트는 레온가의 비위를 맞추는 한편 매이의 과거를 폭로하려 하면서 래이를 폭파대결로 이끈다. 매이의 속임수 위협은 그 거짓말이 얽혀 들어가면서 겉잡을 수 없게 되지만 시간이 흐를수록 래이는 매이의 복수에 대한 강박관념에 점점 더 깊이 빠져든다."
19940376,쉐도우 (The Shadow),미스터리(3),"장편 | 일반영화 | 미스터리, 액션, 어드벤처, 판타지 | 106분 0초 | 고등학생이상관람가 | 미국",1994-11-12,1994년,러셀 멀케이,알렉 볼드윈 | 존 론,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/34/thumb_x192/thn_mov_19940376_34303.jpg,"티벳에서 아편재배를 하며 그곳 아편시장의 한 구획을 갖고 있는 러만트 크랜스턴은 어느날 티벳의 성자인 털쿠의 부름을 받고 간다. 털쿠는 그의 몸속에 내재한 마성에 대해 언급하며 잉코라 불리웠던 그가 구원받는 길은 마성을 이용해 악과 싸우는 것뿐이라는 말을 하며 그가 잉코의 사부라고 자청한다. 털쿠의 가르침을 받은 잉코 즉, 러만트는 뉴욕으로 돌아와 악당들에게 벌을 주는 신비의 사나이 쉐도우가 된다. 그는 여러 도시에 비밀요원들을 배치해 악이 행해지는 곳은 어디든 나타나 징벌한다. 그러던 어느날 그는 마고 레인이라는 여인을 만나고, 티벳에서 징기스칸의 마지막 후예이며 털쿠의 제자였다는 슈완 칸이 나타난다. 그러나 칸은 러만트와는 달리 징기스칸이 이루지 못한 꿈인 세계정복을 꾀하며 러만트에게 합세할 것을 종용한다."
19940235,사이드 킥 (SIDEKICKS),드라마(1),"장편 | 일반영화 | 드라마, 가족 | 100분 0초 | 중학생이상관람가 | 미국",1994-06-25,1992년,아론 노리스,척 노리스 | 조나단 브랜디스,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_c063c64454dc4f6aabd9f0ee8da8ea87.jpg,아빠와 단 둘이 살고 있는 베리는 소심하고 항상 공상에 사로잡혀있어 학교에서도 문제아 취급을 당한다. 특히 스톤 선생의 가라데반에 속해 있는 세리니는 사사건건 베리를 괴롭히는데 여선생 로렌만이 그런 베리를 동정하여 편을 들어준다. 가라데 챔피언 척 노리스를 동경하는 베리를 돕고 싶어하는 로렌은 무술가인 리를 소개시켜 주고 무술을 배우게 한다. 무술을 익힌 베리는 이제 세리나와 당당하게 맞설 수 있게 되어 휴스턴에서 열리는 가라데대회에 참가하기로 한다. 이 시합에 척 노리스와 한 팀이 된 베리는 세리니가 속한 팀과 겨룬 끝에 승리의 기쁨을 맞보고 동시에 베리의 문제로 자주 만나던 아빠와 로렌과의 사랑의 결실도 맺게 된다.
19960252,스파이 하드 (Spy Hard),코미디(1),"장편 | 일반영화 | 코미디, 액션 | 110분 0초 | 고등학생이상관람가 | 미국",1996-08-24,1996년,릭 프라이드버그,레슬리 닐슨 | 니콜레트 쉐리단 | 앤디 그리피스 | 알렉산드라 폴,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/36/thumb_x192/thn_mov_19960252_34540.jpg,"비밀 첩보원 딕 스틸은 전쟁 미치광이 랭코를 제거하는 임무를 맡는다. 그의 암호명은 WD-40. 그는 어느 사건 하나 머리와 실력으로 해결하는 법이 없다. 그저 좌충우돌 뛰고 덤비고 하다 보면 신비할 정도로 척척 사건이 해결될 뿐이다. 딕 스틸은 휴가 중 정보국 국장으로부터 호출을 받는데, 랭코 장군이 팔만 잃었을 뿐 멀쩡하게 살아 있다는 것이 확인된 것. 랭코를 제압할 수 있는건 오직 한 사람 딕 스틸 뿐이다."
19960237,스트립티즈 (Striptease),드라마(2),"장편 | 일반영화 | 드라마, 범죄, 스릴러 | 117분 0초 | 연소자관람불가 | 미국",1996-08-03,1996년,앤드류 버그만,데미 무어 | 아만드 아산테 | 버트 레이놀즈,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/34/thumb_x192/thn_mov_19960237_34308.jpg,플로리다 남부 작은 도시에 있는 스트립바 '이거비버'는 늘 많은 사람으로 붐빈다. 상원의원인 데이비드 딜백부터 스트리퍼를 사랑하는 제리까지 각양각색의 손님으로 만원이다. 특히 손님들에게 인기가 많은 스트리퍼는 그랜트이다. 그랜트는 전직 FBI요원으로 전 남편으로부터 딸 안젤라의 양육권을 되찾고 생활비를 벌기 위해 스트리퍼가 된 것이다. 어느날 양육권 싸움을 도와주려던 제리가 의문의 죽음을 당한채 발견된다. 수사를 맡은 알 가르시아 형사는 시체 부검과 함께 주변인물을 탐색하지만 사건은 점점 미궁으로 빠져든다.
19960182,세베지 (Savage),스릴러(1),"장편 | 일반영화 | 스릴러, 액션 | 102분 0초 | 고등학생이상관람가 | 미국",1996-05-30,1995년,애비 네셔,올리비에 그루너 | 제니퍼 그란트 | 크리스틴 민터,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_d91defd5acfd4daa90e0cedac44f8b37.jpg,"리즈 버로우즈라는 백만장자는 옛조상의 지혜를 이용, 자신의 영혼이 영원불멸하게 될 수 있다고 믿게 된다. 자신의 목적을 위해 버로우즈는 많은 사람들을 죽이게 되는데, 그 중 기계를 작동하는데 안성맞춤인 스피릭 락 마을의 땅 임자인 알렉스가 땅을 팔지 않자 그의 가족들을 무참하게 제거해 버린다. 아내와 아들을 잃은 알렉스는 정신병원에 갇혀 있다가 그곳에서 탈출한다. 그 후 알렉스는 스피리트 락에서 이상한 경험을 하게 되며 조상들과 같은 야수성을 갖게 된다."
19960130,사랑을 기다리며 (Waiting To Exhale),코미디(1),"장편 | 일반영화 | 코미디, 드라마 | 126분 0초 | 연소자관람불가 | 미국",1996-04-05,1996년,포레스트 휘테커,휘트니 휴스턴 | 안젤라 바셋,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/59/thumb_x192/thn_mov_19960130_36337.jpg,버나딘은 전형적인 현모양처로 남편을 도와 사업을 번창시킨다. 그러나 파티 참가를 위해 하고 있던 그녀 앞에 남편은 새 애인이 생겼으니 떠나겠다는 폭탄 선언을 한다. 한편 시바나는 TV 프로듀서로 일을 하며 독신생활을 하지만 그녀를 끔찍이 생각하는 어머니는 사바나의 생활이 불안해 보인다.
19960102,수호천사 (Les Angels Gardiens),액션(1),"장편 | 일반영화 | 액션, 코미디 | 98분 0초 | 연소자관람불가 | 프랑스",1996-03-01,1995년,장 마리 프와레,제라르 드빠르디유 | 에바 그리말디,https://www.kobis.or.kr/common/mast/movie/2011/12/thumb_x192/thn_d80f4fdad50e469fb901f99b2bc5a42f.jpg,카르코는 홍콩에 사는 친구로부터 4천만 달러와 아들을 파리에 사는 아내에게 전달해 달라는 부탁을 받는다. 친구의 부탁대로 홍콩에 도착한 카르코. 하지만 친구의 아들은 간 곳 없이 마피아의 추적을 받는다. 어렵게 친구의 아들 바오를 찾아 프랑스로 돌아와 수도원에 잠적하지만 그는 오직 4천만 달러를 챙기려는 욕심뿐이다. 돈을 찾아 다시 홍콩으로 온 그는 마피아에게 쫓기는 신세가 되고 수도원의 신부 덕에 목숨을 건지지만 그의 주위에 수호천사라는 유령이 나타나 그를 괴롭히기 시작한다.
20090255,살아있는 야생탐험 (Keep It Wild),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 140분 0초 | 전체관람가 | 이스라엘,2009-05-11,2007년,오데드 시모니,잭 코헨,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"아름다운 지구의 야생세계와 환경보존에 대한 이야기를 물고기이야기, 새들의 이동, 오랑우탄을 위해 사는 사람들, 동물의 대화 등의 주제에 따라 만든 자연 옴니버스 다큐멘터리 영화"
