code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20199062,타이거 하우스 (Tiger House),액션(3),"장편 | 일반영화 | 액션, 범죄, 드라마, 스릴러 | 82분 44초 | 영국",해당정보없음,2015년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"켈리(카야 스코델라리오)는 생일을 맞은 남자친구인 마크의 집에 몰래 들어가 함께 행복한 시간을 보낸다.
그날 늦은 밤 정체모를 괴한들이 남자친구 집에 침입한다.
집에 침입한 괴한들에게 마크의 부모는 인질로 잡히고,
이에 수상한 낌새를 눈치챈 마크는 방을 나서 밑으로 내려가지만, 괴한들에게 잡히고 만다.
결국 혼자 방에 남겨진 켈리는 괴한들을 피해 집에서 탈출하려 하지만,
남겨진 남자친구 걱정에 떠나지 못하고 남친과 부모를 구하기 위해 괴한들에 맞서 싸우는데..."
20211972,타이거마스크,코미디(1),"장편 | 일반영화 | 코미디, 액션 | 97분 4초 | 12세이상관람가 | 한국",2021-12-30,2021년,염정원,,https://www.kobis.or.kr/common/mast/movie/2021/12/thumb_x192/thn_289e385d2de54d64adb6ba90a61718b9.jpg,"존재감 없이 살아온 30여 년
어느덧 이런 삶이 편안한 경지에 이르렀던 한 남자
전설의 가디언, 타이거 마스크로 다시 태어나다!"
20225239,타이거즈 (Tigers),드라마,장편 | 일반영화 | 드라마 | 116분 0초 | 스웨덴,해당정보없음,2021년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"현대 축구 산업계 생사의 여정을 살펴본다. 블랙 유머와 독특한 스포츠 세계관을 겸비한 론니 산달 감독의 두 번째 장편 영화로, 16세의 재능있는 축구 선수 마르틴 벵트손이 어떻게 이탈리아 유명 구단에 영입되었는지 그 실화를 조명한다. 소름 돋는 악몽으로 변한 어린 시절의 꿈! 누구에게나 대가가 있는 세상에서 한 청년의 열정적인 몰입에 대한 성장담."
20217083,타이만,액션(1),"장편 | 일반영화 | 액션, 멜로/로맨스 | 125분 11초 | 청소년관람불가 | 일본",2021-03-16,2017년,나카시마 타케시,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"맞짱으로 동네를 제패한 카즈야와 기타리스트가 꿈인 그의 친구, 레오. 폭행으로 소년원에 간 또 다른 친구인 무네키가 출소했지만 그는 이미 카즈야가 알던 친구가 아니었다. 다시는 싸우지 않겠다고 선언한 무네키, 그리고 그런 친구를 말리지 못해 죄책감을 느끼는 레오. 카즈야는 자신만의 방법으로 친구를 구하려 한다. 언제나 그랬듯이 주먹으로…"
19980074,타이타닉 (Titanic),드라마(2),"장편 | 예술영화 | 드라마, 멜로/로맨스, 액션 | 194분 51초 | 15세이상관람가 | 미국",1997년,개봉,제임스 카메론,레오나르도 디카프리오 | 케이트 윈슬렛,https://www.kobis.or.kr/common/mast/movie/2023/02/thumb_x192/thn_6f75941476454369a7cd22266855c3e3.jpg,"""내 인생의 가장 큰 행운은 당신을 만난 거야""

우연한 기회로 티켓을 구해 타이타닉호에 올라탄 자유로운 영혼을 가진 화가 ‘잭’(레오나르도 디카프리오)은
막강한 재력의 약혼자와 함께 1등실에 승선한 ‘로즈’(케이트 윈슬렛)에게 한눈에 반한다.
진실한 사랑을 꿈꾸던 ‘로즈’ 또한 생애 처음 황홀한 감정에 휩싸이고, 둘은 운명 같은 사랑에 빠지는데…

가장 차가운 곳에서 피어난 뜨거운 사랑!
영원히 가라앉지 않는 세기의 사랑이 펼쳐진다!"
20100018,타이탄 (Clash Of The Titans),액션(2),"장편 | 일반영화 | 액션, 어드벤처, 판타지 | 106분 0초 | 12세이상관람가 | 미국",2010-04-01,2010년,루이스 리테리어,랄프 파인즈(하데스) | 샘 워싱턴(페르세우스) | 리암 니슨(제우스) | 알렉사 다바로스 | 젬마 아터튼,https://www.kobis.or.kr/upload/up_img/cleansing/18/thumb_x192/thn_mov_20100018_3.jpg,"거대한 신화, 불멸의 영웅이 깨어난다 신들의 왕 제우스(리암 니슨)와 그의 전지전능함을 질투한 지옥의 신 하데스(랄프 파인즈) 사이에서 일어난 전쟁으로 인해 인간세상이 혼란과 고통을 겪게 된다. 이에 아버지 제우스에게서 물려 받은 강인함과 인간인 어머니에게서 물려 받은 자비로움을 갖춘 영웅 페르세우스(샘 워싱턴)는 인간들을 구할 수 있는 절대적인 힘을 얻기 위해 금지된 땅으로 떠난다. 천마(天馬) 페가수스를 탄 채 군대를 진두 지휘한 페르세우스 앞에는 전설의 메두사를 거쳐 해저괴물 크라켄까지 험난한 여정이 예고되는데…"
20080849,타이페이 스토리 (Taipei Story),드라마,장편 | 예술영화 | 드라마 | 119분 15초 | 15세이상관람가 | 대만,2019-11-07,1985년,에드워드 양,,https://www.kobis.or.kr/common/mast/movie/2019/09/thumb_x192/thn_f4f9d25ac27d4b10b0b9566141bd0302.jpg,"넌 사람을 동정할 뿐, 사랑에 대해선 아무것도 몰라.
흘러가는 과거에 안주하며 방직공장를 운영하는 ‘아룽’과
새로운 시대의 흐름을 타는 자유로운 사고의 커리어우먼 ‘슈첸’.
같은 공간에서 서로 다른 꿈을 꾸던 이 연인의 관계는 점차 무너지기 시작한다."
20182325,타인은 지옥이다,멜로/로맨스(1),"장편 | 독립영화 | 멜로/로맨스, 드라마 | 98분 43초 | 15세이상관람가 | 한국",2019-04-11,2018년,이영용,,https://www.kobis.or.kr/common/mast/movie/2019/03/thumb_x192/thn_b29e500886fb436690cbe10fa0aebfd2.jpg,"고등학교 동창 다섯 명이 오랜만에 캠핑장에 모인다.
이 중 평범한 회사원 '진영'과 외주방송제작사 피디 '현석'은 노총각이다.
이번 캠핑엔 '수락'이 친하게 지내는 동생이라며 데려온 '선미'와 '지숙'도 함께다.
들뜬 첫 만남 속에서 점차 캠핑 분위기가 무르익고,
시간이 지날수록 '진영'과 '현석' 그리고 '지숙' 간에는 미묘한 기류가 형성된다.
얽히고 설킨 세 사람의 관계, 그와 그녀가 숨기고 싶었던 것들이 점차 드러난다."
20070068,타인의 삶 (The Lives Of Others),드라마,장편 | 예술영화 | 드라마 | 137분 0초 | 15세이상관람가 | 독일,2006년,개봉,플로리안 헨켈 폰 도너스마르크,울리히 뮤흐(비즐러 ) | 마르티나 게덱(크리스타-마리아 실란트) | 세바스티안 코치 | 울리히 터커,https://www.kobis.or.kr/common/mast/movie/2013/01/thumb_x192/thn_ce64854d1c3c41148961d6a60f613e08.jpg,"타인의 삶을 들여다 본다.
그들로 인해 나의 삶을 되돌아 본다.

타인의 삶에 파고들다
베를린 장벽이 무너지기 5년 전, 나라와 자신의 신념을 맹목적으로 고수하던 냉혈인간 - 비밀경찰 비즐러는 동독 최고의 극작가 드라이만과 그의 애인이자 인기 여배우 크리스타를 감시하는 중대 임무를 맡는다. 그러나 시간이 지날수록 드라이만을 체포할 만한 단서는 찾을 수 없다.
비즐러는 오히려 드라이만과 크리스타의 삶으로 인해 감동받고 사랑을 느끼며 이전의 삶과는 달리 인간적인 모습으로 변화하기 시작하는데..

그들의 삶은 내게 감동으로 다가옵니다
그러나.. 시간이 지날수록 드라이만과 사랑할 수 밖에 없는 여인인 크리스타로 인해 이제껏 느껴보지 못했던 감동과 인간애를 알게 된다. 이로 인해 비즐러의 삶에는 조용하지만 치명적인 파문이 일어나게 되는데..."
19990101,타인의 취향 (The Taste Of Others),코미디,장편 | 예술영화 | 코미디 | 107분 0초 | 15세관람가 | 프랑스,2001-07-14,1999년,아그네스 자우이,장-피에르 바크리 | 앤 알바로,https://www.kobis.or.kr/upload/up_img/cleansing/01/thumb_x192/thn_mov_19990101_13.jpg,"한 공장의 사장인 카스텔라는 어느 날 조카를 보러간 <베레니스>란 연극의 주연 배우 클라라가 자신의 영어선생임을 알고 그녀에게 호감을 느끼게 된다. 그러나 클라라는 문화적인 소양이 없고 경박한 카스텔라를 경멸한다. 카스텔라는 연극과 미술 분야에 있는 클라라의 친구들을 따라다니지만 항상 놀림감이 된다. 카스텔라는 마침내 클라라에게 애정을 고백하지만 거절당한다. 하지만 카스텔라가 변화된 모습을 보이자 클라라도 카스텔라에게 호의를 느끼고 자신의 연극에 그를 초대하게 된다. 카스텔라의 보디가드인 프랑크는 전직 경찰시절의 경험과 옛 애인의 배신 등으로 세상을 불신하는데 카스텔라 부인의 운전기사인 브루노는 그런 프랑크의 생각을 바꾸려고 애쓴다. 브루노는 약혼녀가 미국에 연수간 사이 예전에 만난 적이 있는 마니란 여자를 우연히 다시 만난다. 마니는 브루노를 통해 알게 된 프랑크와 사랑에 빠지지만 프랑크는 편견 때문에 마니의 마약거래와 고집을 수용하지 못하고 떠난다. 한편, 인테리어 디자이너인 카스텔라의 부인 앙젤리끄는 이혼한 카스텔라의 여동생 베아트리스의 집을 꾸미는 걸 돕게 된다. 하지만 타인의 취향을 수용하지 못하는 앙젤리끄는 베아트리스가 원하는 걸 무시해서 사사건건 부딪친다. 결국 앙젤리끄는 카스텔라가 사온 그림까지 치워버리고 이에 화가 난 카스텔라는 집을 나가게 된다."
20215803,타인의 친절 (The Kindness of Strangers),드라마,장편 | 예술영화 | 드라마 | 114분 49초 | 12세이상관람가 | 영국,2021-04-07,2018년,론 쉐르픽,조 카잔(클라라) | 타하르 라힘(마크) | 빌 나이(티모피) | 안드레아 라이즈보로(앨리스) | 케일럽 랜드리 존스(제프) | 제이 바루첼(존 피터),https://www.kobis.or.kr/common/mast/movie/2021/04/thumb_x192/thn_6fda294b402d440aa366683fa97fe763.jpg,"모두가 꿈을 안고 찾아오지만,
누구나 길을 잃을 수 있는 뉴욕.
그곳에서 서로를 발견한 여섯 사람의 이야기"
20185411,타인의 침묵 (The Silence of Others),다큐멘터리,"장편 | 일반영화 | 다큐멘터리 | 97분 0초 | 스페인, 미국",해당정보없음,2018년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"1977년 스페인에서 제정된 ‘망각 협정’은 프랑코 독재 시절 가해졌던 모든 고통을 피해자에게서 사법적으로 앗아가 버린다. 하지만 이 법의 부당함을 알리고, 인권유린을 자행했던 정권의 하수인들을 법정에 세우기 위해 노력하는 사람들이 있다. 이들은 용서를 위해서는 제대로 기억하는 것이 먼저라는 사실을 보여준다."
20224409,타임 어파트 (Time Apart),드라마(2),"장편 | 일반영화 | 드라마, 멜로/로맨스, SF | 80분 0초 | 호주",해당정보없음,2020년,릭 포스터,사무엘 윌슨 | 바스티안 나바리아,https://www.kobis.or.kr/common/mast/movie/2022/03/thumb_x192/thn_c5c614e44dee4d168a98e53cc011cadc.jpg,"""니나""의 남자친구 ""셉""은 어느 날 갑자기 사라지고 정확히 1년 뒤 다시 나타난다.
말없이 떠난 셉에게 상처를 받은 니나는 셉을 밀어내지만
셉은 자신이 떠난 적이 없다는 말만 되풀이하고 니나와 함께 있던 셉은 다시 한번 증발해 버리고 만다.
자신의 눈앞에서 사라진 셉의 말을 믿기 시작한 니나는
1년에 단 하루뿐인 셉이 나타나는 날만을 기다리며 1년을 보내게 되는데...."
20196163,타임 워프 워 (Frontier),액션(2),"장편 | 일반영화 | 액션, 어드벤처, 드라마 | 99분 53초 | 15세이상관람가 | 러시아",해당정보없음,2018년,드미트리 티우린,,https://www.kobis.or.kr/common/mast/movie/2019/01/thumb_x192/thn_cfdc82ae13364cc087611ba50d893590.jpg,"채석장을 짓기 위해 공사를 진행하려던 미카일은 유해 발굴을 위해 공사를 중단해달라고 부탁하는 엘리자베타에게 첫눈에 반한다.
하지만 둘은 공사 담당자의 실수로 큰 부상을 입고, 미카일은 과거로 돌아가게 된다.
그 곳에서 전쟁을 겪으며 주변의 군인들이 자신과 연관이 있음을 알게되는데..."
20211059,타임 이즈 업 (Time Is Up),멜로/로맨스,장편 | 일반영화 | 멜로/로맨스 | 108분 6초 | 15세이상관람가 | 미국,2021-11-11,2021년,엘리사 아모루소,벨라 손(비비안) | 벤자민 마스콜로,https://www.kobis.or.kr/common/mast/movie/2021/11/thumb_x192/thn_302170de6fe346cfaed3bab0eaaffb16.jpg,"""기억이 지워져도 널 사랑할까?""
로마의 별빛과 함께 한 로맨틱한 하룻밤 사랑

상위 1% 모범생 '비비안'은 자신이 곤경에 처할 때마다 도움을 주는 수영부 문제아 '로이'에게 묘한 호감을 느끼지만
이미 '비비안'의 곁에는 수영부 에이스이자 오랜 남자친구 '스티브'가 있다.

서로에 대한 감정을 애써 무시하던 '비비안'과 '로이'는
우연히 이탈리아 로마에서 잊지 못할 로맨틱한 하루를 함께 보내며 거부할 수 없는 끌림을 인정하게 된다.

운명적으로 맞닿은 두 사람의 마음이 이어지려는 순간,
갑작스러운 사고로 '비비안'은 '로이'와 함께 한 그날의 기억을 모두 잃게 되는데…"
20231216,타임 이즈 업2 (Game of love),멜로/로맨스,장편 | 일반영화 | 멜로/로맨스 | 90분 31초 | 15세이상관람가 | 이탈리아,2023-05-31,2022년,엘리사 아모루소,벨라 손(비비안) | 벤자민 마스콜로(로이) | 알마 노체(안나),https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_26205ec71b1b4ffaa00d0df62461dc5b.jpg,"“숨겨왔던 비밀을 하나씩 마주한다”

연인이 된 ‘비비안’과 ‘로이’는 미래를 함께 하기로 하고,
‘로이’가 상속 받은 오래된 저택을 매각하기 위해 시칠리아에 간다.
바쁜 ‘로이’로 인해 혼자 남은 ‘비비안’은 우연히 ‘안나’를 치료해주고 친해진다.
‘로이’는 그런 ‘비비안’에게 마치 원래 ‘안나’를 알고 있던 사람처럼 그녀를 조심하라고 한다.
‘로이’의 행동이 과민반응이라고 생각하던 그때,
‘안나’에게서 ‘로이’와 똑같은 타투를 발견하게 되는데…"
