code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20201982,라 보엠 (La Boheme),공연(2),"장편 | 일반영화 | 공연, 드라마, 멜로/로맨스 | 129분 13초 | 전체관람가 | 독일",2020-11-29,2012년,,안나 네트렙코 | 표트르 베찰라,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"파리의 라틴 지구 다락방에서 시인 로돌포와 그의 예술가 친구들은 가난하지만 즐겁게 살아간다. 그러던 어느 크리스마스 이브, 로돌포는 촛불을 빌리러 온 이웃집 미미와 우연히 만나 한눈에 사랑에 빠지고 마르첼로는 옛 연인이었던 무제타와 재회한다. 그러던 중 미미의 폐병 증상이 점점 악화되고 서로에게 해줄 수 있는 것이 없어 괴로워하던 미미와 로돌포는 결국 헤어지게 된다."
19808057,라 붐 (La Boum),드라마(2),"장편 | 예술영화 | 드라마, 멜로/로맨스, 코미디 | 109분 10초 | 15세이상관람가 | 프랑스",2013-10-24,1980년,클로드 피노토,"소피 마르소(빅 ) | 클로드 브라세(빅의 아빠, 프랑소와) | 브리지트 포세이(빅의 엄마, 프랑소와르 )",https://www.kobis.or.kr/common/mast/movie/2020/05/thumb_x192/thn_47e9697af4b145e8bbecceb4a2f22752.jpg,"13살 소녀, 낭만의 도시 파리에 오다!
파리로 전학 온 첫 날, 13살 소녀 빅(소피 마르소 분)은 새로운 친구들을 사귀며 즐거운 학교생활을 시작한다. 이제 막 이성에 눈을 뜨기 시작한 소녀들. 잘생긴 학교 선생님부터 학교 인기짱 남학생까지 그들의 이야기만으로도 시간가는 줄을 모른다.

13살 소녀, 첫사랑을 만나다!
어느 날 친구들의 초대로 가게 된 파티에서 잘생긴 친구 마튜(알렉산드르 스텔링 분)를 만나게 된다. 첫눈에 반한 그녀. 마튜는 디스코에 빠져있는 친구들 틈에서 빅에게 헤드폰을 씌워주며 둘만의 로맨틱한 시간을 만든다.

13살 그녀, 사랑이 어렵다!
사랑이 어려운 13살 소녀 빅, 그녀는 고민 끝에 친구처럼 지내는 할머니 푸펫트(故 데니즈 그레이 분)에게 사실을 고백하고 연애코치를 받는다. 첫사랑 그와의 짜릿한 밤을 위해 할머니와 작전을 짜고 드디어 감행하기에 이르는 데…

빛나고 아름다웠던 시절, 모든 것이 서툴지만 행복했던 이들의 사랑 이야기가 지금 시작된다."
20070522,라 비 앙 로즈 (La Vie En Rose),드라마,"장편 | 예술영화 | 드라마 | 140분 2초 | 12세이상관람가 | 프랑스, 영국, 체코",2007년,개봉,올리비에 다한,마리옹 꼬띠아르(에디트 피아프) | 장 피에르 마틴(마르셀 세르당),https://www.kobis.or.kr/common/mast/movie/2022/11/thumb_x192/thn_0957be708c6747df8e1edb1dbb473467.jpg,"1915년 12월 19일, 프랑스의 한 빈민가에서 태어난 '작은 참새' 에디트 피아프.
불우한 만큼 처절했던 과거 기억을 오직 노래, 하나로 견딘 그녀의
개화부터 '장밋빛 인생'이 지는 마지막 순간까지를 담아낸 '사랑의 찬가'."
20185327,라 파미에 (Lola and Her Brothers),드라마(1),"장편 | 예술영화 | 드라마, 코미디 | 104분 48초 | 12세이상관람가 | 프랑스",2019-12-12,2018년,장-폴 루브,루디빈 사니에(로라) | 장-폴 루브(브누아) | 호세 가르시아(피에르) | 람지 베디아,https://www.kobis.or.kr/common/mast/movie/2019/11/thumb_x192/thn_8ad390e5d1a14fe4a8ccda3f5a3ae498.jpg,"결혼만 세번째! 사랑 앞에 답정너 로맨티스트 첫째 피에르,
나의 실직은 절대 비밀! 자존심만은 하늘만큼 높은 둘째 브누아,
오빠들의 철없음을 받아주느라 누구보다 철든 막내 롤라.

롤라가 평생을 함께 하고 싶은 사랑을 만난 기쁨도 잠시,
그녀 인생 최고의 시련이 찾아 오는데..."
20060284,라디오 스타 (Radio Star),드라마,장편 | 일반영화 | 드라마 | 115분 0초 | 12세관람가 | 한국,2006-09-28,2006년,이준익,,https://www.kobis.or.kr/upload/up_img/cleansing/x00/03/12/thumb_x192/thn_mov_20060284_42750.jpg,"잠잠했던 88년도 가수왕 최곤. 매니저 속도 모르고 또 사고 치다. 명곡 '비와 당신'으로 88년 가수 왕을 차지했던 최곤은 그 후 대마초 사건, 폭행사건 등에 연루돼 이제는 불륜커플을 상대로 미사리 까페촌에서 기타를 튕기고 있는 신세지만, 아직도 자신이 스타라고 굳게 믿고 있다. 조용하나 싶더니 까페 손님과 시비가 붙은 최곤은 급기야 유치장 신세까지 지게 되는데…일편단심 매니저 박민수는 합의금을 찾아 다니던 중 지인인 방송국 국장을 만나고, 최곤이 영월에서 DJ를 하면 합의금을 내준다는 약속을 받아낸다. 라디오 DJ로 컴백한 철없는 락스타의 겁없는 방송이 시작된다. 프로그램 명 '최곤의 오후의 희망곡' 하지만 DJ자리를 우습게 여기는 최곤은 선곡 무시는 기본, 막무가내 방송도 모자라 부스 안으로 커피까지 배달시킨다. 피디와 지국장마저 두 손 두발 다 들게 만드는 방송이 계속되던 어느 날, 최곤은 커피 배달 온 청록 다방 김양을 즉석 게스트로 등장시키고 그녀의 사연이 많은 이들의 심금을 울리며 방송은 점차 주민들의 호응을 얻는다. 그러나 성공에는 또 다른 대가가 있는 법… 서로 눈빛만 보아도 알 것 같은 두 남자 때문에, 오늘 전국이 울고 웃는다."
20206447,라라걸 (Ride Like a Girl),드라마,장편 | 예술영화 | 드라마 | 98분 11초 | 전체관람가 | 호주,2020-04-15,2019년,레이첼 그리피스,테레사 팔머 | 샘 닐 | 설리반 스탭플턴,https://www.kobis.or.kr/common/mast/movie/2020/03/thumb_x192/thn_177704be31f04bfdb689a3ce9c4b9b05.jpg,"""승리의 신은 모두에게 평등해!""
3200번 출전 · 16번 골절 · 7번 낙마
1등 가능성은 단 1%?

155년 역사상 여성 참가자는 단 4명뿐이었던 세상에서 가장 위험하고 거친 레이스 '멜버른 컵'
집보다 마구간이 편한 '말 덕후'이자 10남매 패밀리의 막내 '미셸'의 꿈은
여성 최초로 그 결승선을 통과하는 것이다.

스파르타 선생님인 아빠 '패디'가 알려준 우승의 비결은
누구보다 강하고 빠르게!...가 아닌 기적의 틈을 찾을 때까지 자신만의 질주를 하는 것!!

투지로 달리고 열정으로 버티며 인내심으로 질주하는
칠전팔기 승부사 '미셸'의 위대한 레이스가 시작된다!"
20167904,라라랜드 (LA LA LAND),드라마(2),"장편 | 일반영화 | 드라마, 뮤지컬, 멜로/로맨스 | 127분 53초 | 12세이상관람가 | 미국",2016년,개봉,데이미언 셔젤,,https://www.kobis.or.kr/common/mast/movie/2020/12/thumb_x192/thn_e4f13fe70955417ba72f1e5000e50ccb.jpg,"황홀한 사랑, 순수한 희망, 격렬한 열정…
이 곳에서 모든 감정이 폭발한다!

꿈을 꾸는 사람들을 위한 별들의 도시 ‘라라랜드’.
재즈 피아니스트 ‘세바스찬’(라이언 고슬링)과 배우 지망생 ‘미아’(엠마 스톤),
인생에서 가장 빛나는 순간 만난 두 사람은
미완성인 서로의 무대를 만들어가기 시작한다."
20191842,라라와 움직이는 비밀의 숲 (Yugo & Lala 4),애니메이션,장편 | 일반영화 | 애니메이션 | 74분 17초 | 전체관람가 | 중국,2019-08-22,2018년,왕운비,,https://www.kobis.or.kr/common/mast/movie/2019/06/thumb_x192/thn_e2d7ab9b84944118aa781ba1935b60d2.jpg,"올 여름, 가장 아름답고 신비로운
숲 속 어드벤처가 시작된다!

사라진 엄마를 찾기 위해 반짝반짝 구름고래를 타고 비밀의 숲으로 떠난
마법 라이거 ‘라라’와 말괄량이 소녀 ‘유고’.
하지만 수상한 길잡이 펭귄 아저씨는 사악한 용이
비밀의 숲을 지키는 신의 힘을 빼앗으려 한다는 사실을 알려준다.
‘라라’와 ‘유고’는 엉뚱미 폭발 ‘곰 오빠’, 매력만점 ‘판다 언니’와 함께
마법의 힘으로 가득 찬 비밀의 숲 속으로 기상천외한 모험을 떠나기로 결심하는데..

과연 ‘라라’와 ‘유고’는 힘을 합쳐 사악한 용의 비밀을 풀고
위험에 빠진 비밀의 숲을 구할 수 있을까?"
20212217,라라와 크리스마스 요정 (Christmas at Cattle Hill),애니메이션(2),"장편 | 예술영화 | 애니메이션, 가족, 어드벤처 | 68분 35초 | 전체관람가 | 노르웨이",2021-12-15,2020년,,,https://www.kobis.or.kr/common/mast/movie/2021/12/thumb_x192/thn_1523b4ecbee64801962d706b0427506b.jpg,"전 크리스마스가 참 좋아요.
이번 크리스마스는 아빠와 함께 캐틀힐 농장에서 보내게 돼서 더 신나요.
하지만 막상 농장에 와보니 크리스마스 트리 하나 없이 썰렁 그 자체 ㅜㅜ

아빠를 위한 깜짝 선물로 직접 크리스마스 장식을 해보기로 결심했어요!
트리도 구해 와야 하고 지붕에 전구도 매달아야 하는데
요정에게 도움을 청해 봐야겠어요.

매년 크리스마스에 요정에게 오트밀을 준다는 얘기를 들었는데
맛있는 오트밀을 만들어주면 도와주지 않을까요?"
20197801,라라의 신비한 모험 (Cattle Hill),애니메이션,장편 | 예술영화 | 애니메이션 | 66분 15초 | 전체관람가 | 기타,2021-03-18,2018년,리스 오스볼,김소희(라라) | 허성재(고티) | 김성화(엄마) | 김용(아빠),https://www.kobis.or.kr/common/mast/movie/2021/03/thumb_x192/thn_dd0a9ac0b8704078b42e264e06f5a212.jpg,"내 꿈은 슈퍼스타!
위험에 빠진 아빠와 캐틀힐 농장을 구해라!

오디션 프로그램에서 우승해서 슈퍼스타가 되는 것이 꿈인 라라.
유명한 가수로 성공한 아빠를 찾아 시골마을 캐틀힐에 도착했지만,
사실은 아빠가 농장에서 일한다는 사실을 알고 실망한다.

한편, 자꾸만 농장의 사과가 없어지는 것을 알게 된 라라는
고티와 함께 악당을 잡기 위한 기상천외한 계획을 세우게 되는데…"
20231867,라모나 (RAMONA),드라마,장편 | 예술영화 | 드라마 | 81분 18초 | 15세이상관람가 | 스페인,2023-07,2021년,,,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_899b538574ff462ebbe15b5ebde6582e.jpg,"라모나는 새 출발을 꿈꾸며 남자친구인 니코와 함께 마드리드로 이사를 한다. 그녀는 배우가 되고 싶기도 하고 남자친구와 함께 행복하게 아기를 낳아 엄마가 되고 싶기도 하다. 또한 도시에서 가장 좋은 동네에서 살고 싶어한다. 첫 오디션을 보기 전날, 그녀는 우연히 마주친 브루노라는 중년 남자를 만나게 되는데 순간 서로가 인연이라는 걸 느끼기 시작한다.

과연 라모나는 좋은 여배우가 될 수 있을까?"
20231577,라방 영화상영관상영중,스릴러,장편 | 일반영화 | 스릴러 | 90분 4초 | 청소년관람불가 | 한국,2023-06-28,2022년,최주연,박성웅 | 박선호 | 김희정,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_16e6e5794ba8420ab0d2d29a7a962969.jpg,"“내 여자친구가 인터넷 몰카 라이브 방송에 나온다?!”

대기업 취업도 쉽지 않고 친구가 보낸 불법 몰카 라이브 방송 링크를
여자친구 수진에게 들켜 헤어질 위기에 처한 프리랜서 PD ‘동주’.
수진의 생일날 이벤트를 준비하던 중 의문의 라이브 방송 링크가 전송되고 링크가 자동으로 열리는데…

“아이디 486번 고객님이 입장되었습니다”

실시간으로 시작되는 몰카 라이브 방송!
그런데 모니터를 통해 여자친구 ‘수진’이 나타나고 동주는 충격에 빠지게 된다.
정체불명의 ‘젠틀맨’과 정신을 잃은 ‘수진’,
‘동주’는 사랑하는 수진을 구하기 위해 라이브 방송에 참여하기 시작하지만
‘젠틀맨’은 라이브 방송을 점점 최악의 상황으로 끌고 가는데…

1분 1초를 다투는 숨 막히는 실시간 라이브 추격전이 시작된다!"
19860110,라붐 2 (La Boum 2),드라마,장편 | 일반영화 | 드라마 | 110분 0초 | 국민학생관람불가 | 프랑스,1986-07-26,1982년,클로드 피노토,데니스 그레이 | 피에르 코소 | 소피 마르소,https://www.kobis.or.kr/common/mast/movie/2020/05/thumb_x192/thn_5064a5e49ef742edb6880d064516d0f8.jpg,여름 방학을 이용해 시골에서 즐기고 파리로 돌아오던 빅은 필립이라는 멋진 젊은이를 만나 마음이 끌리나 역에서 헤어진다. 집에 돌아온 빅은 친구 페네로프를 만나 이야기를 나누다 필립의 패스포드와 바뀐 것을 알고 다음날 페네로프와 필립을 찾아간다. 빅과 필립은 새로운 감회에 젖으며 페네로프는 필립을 보자 첫 눈에 반하나 필립이 빅을 좋아한다는 말을 듣고 충격을 받는다. 한편 빅과 필립은 록 콘써트에 가서 즐기는 등 사귀는 데 어느날 필립의 아파트로 첫사랑 매튜가 찾아와 빅과 필립사이엔 조그만 오해가 생기며 그일로 인해 필립은 시골 어머니에게로 떠난다. 빅이 역으로 달려갔을 때 열차안의 필립과 눈이 마주치며 순간 열차에서 뛰어내린 필립은 빅을 향해 뛰어가 둘은 힘껏 포옹한다.
19970103,라빠르망 (The Apartment),멜로/로맨스(1),"장편 | 예술영화 | 멜로/로맨스, 드라마 | 116분 26초 | 청소년관람불가 | 프랑스",1997년,개봉,질 미무니,모니카 벨루치(리자) | 에바 이오네스코 | 뱅상 카셀(막스) | 로만느 보링거(알리스) | 장-필립 에코피(루시앙),https://www.kobis.or.kr/common/mast/movie/2023/03/thumb_x192/thn_afb67a439555448baf281639a3e3a2f9.jpg,"“정말 특별한 여자를 만났어!”
구두 가게에서 일하는 평범한 청년 ‘막스’는 화려하고 아름다운 연극 배우 ‘리자’를 처음 본 순간 운명적 사랑을 직감한다.
결국 연인 사이가 된 두 사람은 행복한 시간을 공유하지만
어느 날, 홀연히 사라져버린 리자 때문에 갑작스러운 이별을 맞이하게 된다.

“왜 아무 말 없이 사라졌는지 궁금해. 리자는 왜 날 떠났을까?”
리자를 향한 그리움을 묻어둔 채 새로운 직장, 새로운 여자친구와 평범한 나날을 보내고 있는 막스.
우연히 들른 레스토랑에서 리자의 흔적을 발견하게 되면서, 막스의 일상은 다시 한번 흔들리기 시작하는데.."
20215361,라스칼라 갈라 콘서트: 별들을 다시 보려고 (GALA SCALA CONCERT),공연,장편 | 일반영화 | 공연 | 148분 9초 | 전체관람가 | 이탈리아,2021-02-01,2020년,리카르도 샤이,플라시도 도밍고,https://www.kobis.or.kr/common/mast/movie/2021/01/thumb_x192/thn_8e5f27b73d574785b6c14464495f6657.jpg,"매년 밀라노의 수호성인인 성 암브로지오 축일인 12월 7일에 열리는 밀라노 라스칼라 극장의 시즌 개막 공연은 이탈리아 음악계의 가장 큰 이벤트이지만 코로나 바이러스의 창궐로 인해 일반 관객에게 극장 문을 열 수가 없게 되었고 원래 예정되었던 오페라를 무대에 올릴 수 없게 되었다. 대신, TV와 온라인을 통해 무관중으로 베르디, 로시니, 도니제티, 푸치니, 조르다노, 비제, 마스네 등 대표적인 오페라 작곡가들의 주옥같은 아리아들을 매 곡마다 바뀌는 화려한 무대 위에서 플라시도 도밍고, 리셋 오로페사, 일다르 아브드라자코프, 엘리나 가란차, 로자 페올라, 프란체스코 멜리 등 20여명의 세계 정상급 성악가들의 입을 통해 감상할 수 있는 갈라 콘서트가 개최되었다."
20210663,라스트 나잇 인 소호 (Last Night in Soho),공포(호러)(2),"장편 | 일반영화 | 공포(호러), 스릴러, 미스터리 | 116분 59초 | 청소년관람불가 | 미국",2021-12-01,2021년,에드가 라이트,토마신 맥켄지(엘로이즈) | 안야 테일러 조이(샌디) | 맷 스미스(잭) | 리타 터싱햄(페기) | 테렌스 스탬프 | 다이아나 리그,https://www.kobis.or.kr/common/mast/movie/2021/11/thumb_x192/thn_f55300c4b46b4dadb340a8ce5a08f0d7.jpg,"“우리의 밤은 이어져 있어”

패션 디자이너의 꿈을 안고 런던 소호로 온 ‘엘리’는
매일 밤 꿈에서 1960년대 소호의 매혹적인 가수 ‘샌디’를 만나게 되고, 그녀에게 매료된다.

‘엘리’는 ‘샌디’에게 화려한 삶이 펼쳐질 것이라 생각했지만 꿈은 점점 악몽이 되어가고
‘샌디’는 누군가에게 살해당하고 만다.

유일한 목격자가 된 ‘엘리’
‘샌디’를 죽인 범인은 ‘엘리’의 시간 속에 살고 있다."
19960186,라스트 댄스 (Last Dance),드라마,장편 | 일반영화 | 드라마 | 105분 0초 | 연소자관람불가 | 미국,1996-06-01,1996년,브루스 베레스포드,샤론 스톤 | 롭 모로우 | 랜디 퀘이드 | 피터 갤러거,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/38/thumb_x192/thn_mov_19960186_34729.jpg,"신디 리켓은 살인혐의로 12년째 주정부 교도소에 감금되어 사형언도를 받고 곧 형 집행을 기다리고 있는 몸이다. 사면위원회 심판 관료 릭 헤이스는 첫번째 맡은 사건이 바로 신디 리켓의 형집행 건인데, 사건을 조사하면서 그녀가 변호인단의 오판에 의한 불공정한 구형을 언도받았다고 믿게 된다. 또한 신디를 만나보고 신디가 유죄이나 지나치게 무거운 형량을 받았다고 확신한다. 그녀의 사형집행이 확정되고 점차 시간이 다가오는 가운데 릭은 신디의 감형을 위해 노력하지만 어느 누구도 관심있게 이 사건을 접하지 않는다."
20219115,라스트 듀얼: 최후의 결투 (The Last Duel),액션(1),"장편 | 일반영화 | 액션, 스릴러 | 152분 41초 | 청소년관람불가 | 미국",2021-10-20,2021년,리들리 스콧,맷 데이먼(장) | 아담 드라이버(자크) | 조디 코머(마르그리트) | 벤 애플렉,https://www.kobis.or.kr/common/mast/movie/2021/09/thumb_x192/thn_ad69ab9488f84d1eb373a40a07270aeb.jpg,"부조리한 권력과 야만의 시대, 14세기 프랑스.
유서 깊은 ‘카루주’ 가의 부인 ‘마르그리트’는 남편 ‘장’이 집을 비운 사이,
불시에 들이닥친 ‘장’의 친구 ‘자크’에게 씻을 수 없는 모욕을 당한다.

용서받지 못할 짓을 저지른 ‘자크’는 ‘마르그리트’에게 침묵을 강요하지만,
‘마르그리트’는 자신이 입을 여는 순간 감내해야 할
불명예를 각오하고 용기를 내어 ‘자크’의 죄를 고발한다.

권력을 등에 업은 ‘자크’는 강력하게 자신의 결백을 주장하고,
가문과 자신의 명예를 지키기 위해 ‘장’은
승리하는 사람이 곧 정의로 판정 받게 되는 결투 재판을 요청하기에 이른다.

‘장’이 결투에서 패할 경우,
‘마르그리트’는 즉시 사형에 처해지는 운명에 놓이게 되는데…

숨이 멎을 듯한 152분! 압도적인 마지막 20분!
10월, 단 한번의 결투가 세 사람의 운명을 가른다!"
20215862,라스트 레터 (Last Letter),멜로/로맨스,장편 | 예술영화 | 멜로/로맨스 | 120분 30초 | 전체관람가 | 일본,2021-02-24,2018년,이와이 슌지,마츠 다카코 | 히로세 스즈 | 안노 히데아키 | 모리 나나 | 토요카와 에츠시 | 나카야마 미호 | 카미키 류노스케 | 후쿠야마 마사하루,https://www.kobis.or.kr/common/mast/movie/2021/02/thumb_x192/thn_776e0762feb44e6a8b989001aed62953.jpg,"아직도, 사랑한다고 말하면 믿어줄래요?

닿을 수 없는 편지로
그 시절, 전하지 못한 첫사랑의 기억과 마주한 이들의
결코- 잊지 못할 한 통의 러브레터"
19950179,라스트 맨 (Last Man Standing),액션,장편 | 일반영화 | 액션 | 96분 0초 | 연소자관람불가 | 미국,1995-05-13,1994년,조셉 메르히,제프 윈콧 | 스티브 이스틴,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/94/thumb_x192/thn_mov_19950179_38965.jpg,"LA의 10년 경력의 형사 커트 벨모어는 아내 아나벨라와 행복한 결혼생활을하며 안정된 삶을 살고 있다.
어느날 커트는 오랜 동료 닥 케인이 의문의 죽음을 당하자 진실을 밝히기로 마음 먹는데,
수사를 진행하면서 모든 상황과 단서가 그의 직속 상관을 비롯한 경찰들에게로 모아지는데...."
19920357,라스트 모히칸 (The Last Of The Mohicans),전쟁(3),"장편 | 예술영화 | 전쟁, 멜로/로맨스, 서부극(웨스턴), 액션 | 114분 31초 | 15세이상관람가 | 미국",1992년,개봉,마이클 만,매들린 스토우 | 다니엘 데이 루이스,https://www.kobis.or.kr/common/mast/movie/2017/08/thumb_x192/thn_24ff94cfbcfb4867b53997a04efd31ff.jpg,"1757년 식민지시대의 아메리카. 각기 상이한 인디언 부족과 연합한 프랑스군과 영국군이 신대륙을 놓고 싸운다. 그 와중에 모히칸족으로 자라난 호크아이는 어느쪽에도 가담하지 않고 초연하게 바라보기만 한다. 그는 비록 영국의 피를 받았지만 모히칸족의 미덕과 기술을 배우며 자라 백인거주지역보다는 원주민과 사는 쪽이 훨씬 편한 것이다. 양아버지 칭카치국과 형 웅카스와 함께 여행을 하던 중 큰 도끼를 휘두르며 기습한 휴론족에 맞서 영국인 자매 코라와 앨리스를 구출한다. 그리고 그들 일행을 자매의 아버지 먼로대령이 프랑스군과 격전을 벌이고 있는 요새로 안내하게 된다. 코라의 아버지 먼로에게 앙심을 품은 인디언 마구아의 추격은 계속되고, 호크아이는 코라와 사랑에 빠진다."
20197356,라스트 미션 (The Mule),드라마,장편 | 일반영화 | 드라마 | 116분 17초 | 15세이상관람가 | 미국,2019-03-14,2018년,클린트 이스트우드,클린트 이스트우드 | 타이사 파미가 | 브래들리 쿠퍼 | 마이클 페나,https://www.kobis.or.kr/common/mast/movie/2019/03/thumb_x192/thn_4c4bf32fda17406bbb52dac126a47e62.jpg,"90세 거장이 연기하는 87세 마약 운반원의 실화
그 인생의 처음이자 마지막…

평생 가족에게 잘못만 저질렀던 가장의 후회
자신의 잘못을 되돌리기 위한 마지막 선택
새로운 인생이 그를 기다리는데…"
20239779,라스트 버스 (The Last Bus),드라마,장편 | 예술영화 | 드라마 | 82분 32초 | 12세이상관람가 | 영국,2023-02-09,2021년,질리스 맥키넌,티모시 스폴(톰) | 필리스 로건(메리),https://www.kobis.or.kr/common/mast/movie/2023/01/thumb_x192/thn_488db1406a404a7e8f31dfc7e2a45623.jpg,"얼마 전 부인 메리를 먼저 떠나보낸 노인 톰.
이들이 살던 마을 영국 최북단 존오그로츠부터
톰의 고향이자 메리와의 추억이 깃든 곳 남서쪽 끝인 랜즈엔드까지
그리운 아내와의 약속을 위해 톰은 노인 무료 교통카드를 이용해
버스로 영국의 끝에서 끝으로의 여행 계획을 세운다.

작은 가방 하나만 들고 길을 나선 톰은 기나긴 여정 중
많은 사람들을 만나 그들의 도움을 받고 도움을 주기도 한다.
그런 톰의 모습은 #버스영웅 으로 SNS에 알려지게 되고
그의 여정에 많은 응원과 용기, 도움을 전하며 관심을 가지기 시작하는데..

아내와의 약속을 지키기 위한 톰의 국토 종단은 무사히 마칠 수 있을까?"
20187293,라스트 솔져스: 최후의 결전 (Cyborgs: Heroes Never Die),액션(2),"장편 | 예술영화 | 액션, 전쟁, 드라마 | 87분 7초 | 15세이상관람가 | 우크라이나",2018-10-25,2017년,아카텐 세이타블라예프,,https://www.kobis.or.kr/common/mast/movie/2018/10/thumb_x192/thn_8b303eb2a87243cc90aa3046fa7d507e.jpg,"“우리는 굴복하지 않는다, 마지막까지 싸워라!”
전쟁의 전략적 요충지이자 반드시 지켜야 하는 최후의 보루 ‘도네츠크 공항’
공항 사수를 위해 특수부대를 급파하지만 적들의 기습으로 인해 대원 대부분을 잃게 되고,
생존자는 고작 특수부대 7명뿐!
싸늘한 공기가 흐르는 전쟁의 한복판 속 모든 것이 혼란스러운 특수부대!
무자비한 적들의 몰아치는 공격과 폭탄 세례로 공항은 폐허가 되고, 특수부대는 열세에 몰리게 되는데…
더 이상 물러설 수도, 포기할 수도 없다! 반드시 지켜야 한다!
242일간의 길고도 치열한 전투, 그들은 공항을 지켜낼 수 있을까?"
20123422,라스트 스탠드 (The Last Stand),액션,"장편 | 일반영화 | 액션 | 107분 0초 | 청소년관람불가 | 미국, 한국",2013-02-21,2013년,김지운,,https://www.kobis.or.kr/common/mast/movie/2013/01/thumb_x192/thn_4ad1d44b2b034b01a4635edc480916bb.jpg,"포인트 3. Old vs New의 콘트라스트와 충돌
마약왕 vs 보안관, FBI vs 보안관, 첨단장비 vs 구식총기
적은 마약왕. 그에 맞서는 사람들은 총 한 번 제대로 쏴 본적 없는 읍내 보안관 일동이다. 마약왕을 호송하던 FBI는 최첨단 헬기, 국경수비대, SWAT팀을 동원하고서도 끝내 그를 막아내지 못 하는데 오래 전 낙향한 늙은 보안관이 끝까지 맞서 싸운다. 마약왕을 돕는 악당들이 미군용으로 개발된 첨단 병기를 사용하는데 비해 보안관은 마을을 뒤져 온갖 구식 총기를 끌어내서 이들에 대항한다. 속도감의 확연한 대조는 물론, 영화 전체를 관통하는 이러한 콘트라스트는 마약왕 vs 보안관의 불가능한 대결을 다루는 <라스트 스탠드> 전체에 충돌과 긴장의 리듬감을 불어 넣는다.

돌아온 영웅 아놀드 슈왈제네거와 함께 심장 뛰는 액션의 모든 것을 선보일 김지운 감독의 할리우드 진출작 <라스트 스탠드>. 액션 장르 고유의 쾌감에 덧붙여진 김지운 감독만의 스타일로 빚어낸 엇박자의 충돌의 리듬감은 <라스트 스탠드>를 더욱 흥미롭게 만든다.
세상에서 가장 빠른 수퍼카를 타고 돌진하는 마약왕과 아무도 막지 못한 그를 막아내야 하는 작은 국경마을 보안관 사이에 벌어지는 생애 최악의 혈투를 숨가쁘게 보여줄 <라스트스탠드>는 미국 개봉에 연이어 한국 개봉 예정이다."
20181114,라스트 씬 (Last Scene),다큐멘터리,"장편 | 예술,독립 영화 | 다큐멘터리 | 89분 51초 | 전체관람가 | 한국",2019-12-12,2018년,박배일,,https://www.kobis.or.kr/common/mast/movie/2019/11/thumb_x192/thn_ec222f997cee408b8134e4eeacac66b0.jpg,"부산의 어느 골목 끝, 작은 극장이 자리하고 있다. 10년 전 남포동에서 이전해온 극장은 한 달 뒤면 문을 닫는다.
극장을 운영해온 무극성과 육형님은 전과 다르지 않은 하루하루를 보낸다. 영화는 10년의 시간이 배어 있는 극장과 골목을 찬찬히 들여다본다.
그리고 영화와 영화관, 관객의 자리를 생각하며 길을 떠난다."
19960112,라스트 아프리카 (Lost In Africa),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 92분 0초 | 고등학생이상관람가 | 이탈리아,1996-03-16,1971년,알프레도 카스티글리오니|안젤로 카스티글리오니,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"21세기를 맞이하고 있는 검은 대륙 아프리카는 더 이상 미개하고 야만적이지 않다. 그러나 오늘도 아프리카 깊숙한 원시림에는 우리가 알지도 듣지도 못한 선사시대의 사람들과 그들의 문화의식이 행해지고 있다. 부족들의 생활은 원시인과 다를 바 없다. 곡식을 먹고 자란 들쥐를 식량으로 하고, 가축용 개를 잡아 장작불에 구워먹는다. 여인네들은 들짐승들의 배설물을 말려서 부족한 염분을 대체한다. 아프리카 여성들은 노동력의 근원이자 한 가정의 막대한 생계수단이다. 거친 숲을 험난한 사냥을 나가기도 한다. 원시 부족들의 삶은 원시인의 생활과 다를 바 없지만 그들은 자연을 거스르지 않고 변화에 순응하며 살아가고 있다."
20223262,라스트 제너럴 (Kill Cavalry),전쟁,장편 | 일반영화 | 전쟁 | 80분 22초 | 12세이상관람가 | 미국,2022-05-10,2021년,크리스토퍼 포브스,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"영화의 배경은 1865년 미국 남북 전쟁이다. 휴 저드슨 킬패트릭 장군은 북군을 이끌고 서배나강을 건너 남쪽으로 내려간다.
한편 남쪽에서는 조 휠러 장군이 북군에 대항하여 전쟁을 준비하고 있었는데,
그는 마마 손이라는 마녀의 도움을 받아 킬패트릭 장군을 속일 작전도 계획하고 있었다.
그 사실을 몰랐던 킬패트릭은 마마 손을 찾아가 휠러 장군에 대해서 캐묻는다."
