code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20040526,첫키스만 50번째 (50 First Dates),코미디,장편 | 예술영화 | 코미디 | 99분 8초 | 15세이상관람가 | 미국,2004년,개봉,피터 시걸,아담 샌들러 | 드류 베리모어,https://www.kobis.or.kr/common/mast/movie/2017/05/thumb_x192/thn_a83c710da533461f85effb251e62a858.jpg,"어젯밤엔 “사랑해요!”
아침엔 “누구세요?”

낮엔 수족관의 동물을, 밤엔 하와이를 찾은 여자관광객을 돌보는(?) 매력적인 수의사 헨리(아담 샌들러). 진실한 사랑은 자신의 인생에 방해만 된다고 굳게 믿고 있던 그에게 일생일대의 사건이 발생했다. 바로 우연히 만난 루시(드류 배리모어)와 첫눈에 사랑에 빠진 것! 헨리는 노련한 작업 솜씨를 발휘, 그녀와의 첫 데이트 약속을 받아내는데 성공한다.

하지만 데이트 첫날, 그녀를 만나 반갑게 인사를 건넨 헨리는 오히려 파렴치한으로 몰리고, 가만히 보니 그녀는 어제 일은 커녕 그를 기억조차 못하는 눈치! 세상에나… 알고 보니 루시는 1년전 교통사고 이후 사고 당일로 기억이 멈춰버린 단기 기억상실증 환자.

작업하고, 데이트하고, 키스도 하고…
사랑하기에 하루는 너무 짧아

둘의 사랑은 매일 매일 반복되지만, 다음날이면 그가 누구인지조차 기억하지 못하는 루시의 사랑 유통기한은 딱! 하루 뿐이다. 이제 하루 하루 뿐일지라도 그녀의 완벽한 연인이 되기로 결심한 헨리는 매번 새로운 그녀와의 첫데이트를 위해 갖가지 기상천외한(?) 작업을 시도하는데…"
20206682,첫키스만 50번째 (50 First Kisses),코미디(2),"장편 | 예술영화 | 코미디, 드라마, 멜로/로맨스 | 113분 58초 | 12세이상관람가 | 일본",2020-03-26,2018년,후쿠다 유이치,야마다 타카유키 | 나가사와 마사미,https://www.kobis.or.kr/common/mast/movie/2020/03/thumb_x192/thn_ba799d3780c54480b67bd170c000f6b4.jpg,"하루만 지나면 기억이 리셋되는 여자,
그녀에게 날마다 고백하는 남자.

모든 게 낯선 아침과, 헤어지기 아쉬운 애틋한 밤의 연속.
그 여자와 그 남자의 무한반복 리플레이 로맨스!

내일도 오늘처럼 첫키스를 하자."
20101243,청계천 메들리 (Cheonggyecheon Medley: A Dream of Iron),다큐멘터리,장편 | 독립영화 | 다큐멘터리 | 79분 0초 | 한국,2010-12-09,2010년,박경근,박경근,https://www.kobis.or.kr/common/mast/movie/2014/03/thumb_x192/thn_1df34af1a9cd4d4fb3963f3fb484631d.jpg,"녹슨 철의 일그러진 표면과 쇠가 부딪치고, 깎이고, 제련되는 소름 끼치는 소리, 그리고 쇠와 쇠 사이에 흘러 내리는 물과 기름은 감독의 불안감을 상징하는 이미지로 어릴 때부터 꿈에 등장한다. 감독은 악몽의 원인을 찾아 여기저기 쇠를 깎고 있는 서울에 영세한 공장이 밀집해 있는 청계천 뒷골목을 헤맨다. 그 과정에서 감독은 일제 강점기에 일본에서 고물상을 운영하던 할아버지의 경험이 감독의 아버지와 자신에게 대를 이어 내려오는 하나의 집단 무의식으로 감지하면서 돌아가신 할아버지께 편지를 쓰는 형식으로 융(Jung)적인 집단 무의식을 자기가 참여하고 관찰한 청계천의 다양한 철공소, 주물 공장, 금형 공장 등을 통해 영상 이미지로 재구성 하기 시작한다. 자신의 악몽이 급변의 시기를 겪은 지난 세대의 충격적 경험으로서 대대로 꿈이라는 무의식을 통해 전승되는 것이 아닐까라는 질문을 할아버지에게 던지며 불안전한 톤의 내레이션이 펼쳐지는 매우 “주관적”인 다큐멘터리가 시작된다."
20081476,청계천의 개 (A Cheonggyecheon dog),드라마,장편 | 예술영화 | 드라마 | 61분 0초 | 청소년관람불가 | 한국,2008-08-22,2009년,김경묵,,https://www.kobis.or.kr/upload/up_img/2011/01/thumb_x192/thn_mov_2FDH1D_20110112110758_1.jpg,"‘그’는 여자가 되고 싶은 남자다. 어느 날 누군가 자신을 감시하는 듯한 느낌에 불안해진 그는 불현듯 밖으로 뛰쳐나간다. 홀린 듯 배회하던 그는 말하는 개를 만나고, 의문의 인물에게 쫓기던 중 들어간 옷 가게에서 여자로 변신한다. 이제 그는 달콤한 사랑을 꿈꾸지만 그것도 잠시, 본래의 모습으로 돌아오고 만다. 그는 과연 목적하던 곳에 도착할 수 있을까? 서울의 초현실주의적인 여정을 통해 자아를 찾아가는 한 남자의 이야기.
연출의도
청계천에서 하늘을 바라보면 찢어지는 비명 속에 달콤한 멜로디도 들리고 굶주린 개가 짖는 소리도 들려온다."
20212121,청년 윤한봉,다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 65분 0초 | 한국,해당정보없음,2021년,김경자,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"윤한봉은 5·18민중항쟁의 마지막 수배자로, 1981년 미국으로 밀항하여 광주민중항쟁의 진실을 알리기 위해 사람들을 만나고, 그들과 함께 미국의 주요도시에 ‘한청련(재미한국청년연합)’을 조직한다. 윤한봉과 한청련은 조국의 민주화와 평화를 위해 미국 내 다른 민족들과 연대하며 많은 활동을 하는데, 그 절정 중 하나가 1989년 <국제평화대행진>이다."
20162442,청년경찰 (Midnight Runners),액션,장편 | 일반영화 | 액션 | 108분 33초 | 15세이상관람가 | 한국,2017-08-09,2017년,김주환,,https://www.kobis.or.kr/common/mast/movie/2017/08/thumb_x192/thn_e85c68b0ad2942eaba23562d05dc8055.jpg,"현장경험 전무, 수사는 책으로 배웠다!
“그냥 우리가 잡아볼게요”

의욕충만 경찰대생 기준(박서준) X 이론백단 경찰대생 희열(강하늘)
둘도 없는 친구인 두 사람은 외출을 나왔다 우연히 납치 사건을 목격하게 된다.
목격자는 오직 두 사람 뿐! 기준과 희열은 학교에서 배운 대로 지체 없이 경찰에 신고한다.

하지만 복잡한 절차와 부족한 증거로 수사는 전혀 진행될 기미가 보이지 않는 상황!
1분 1초가 급박한 상황에서 아까운 시간만 흘러가자,
기준과 희열은 직접 발로 뛰는 수사에 나서기로 하고
예측 불가능한 상황을 마주하게 되는데…

전공지식 총동원! 파릇파릇한 놈들의 혈기왕성 실전수사가 시작된다!"
20090590,청담보살 (Fortune Salon),멜로/로맨스(1),"장편 | 일반영화 | 멜로/로맨스, 코미디 | 119분 0초 | 15세이상관람가 | 한국",2009-11-11,2009년,김진영,,https://www.kobis.or.kr/upload/up_img/cleansing/90/thumb_x192/thn_mov_20090590_1.jpg,"청담동에서 용하기로 소문난 미녀 보살, 태랑. 쭉빵 외모에 억대 연봉, 무엇 하나 부러울 것 없는 그녀지만 스물 여덟 전에 운명의 남자를 만나야만 액운을 피할 수 있는 사주를 타고 났다. 어느 날 기적 같은(?) 사고로 눈길도 주기 싫은 찌질남 승원과 오매불망 첫사랑 호준을 동시에 만나게 되고, 태랑은 빌어먹을 운명과 사랑 앞에서 선택의 기로에 놓인다. 신이시여! 지금 장난하십니까? 운명을 피할 수만 있다면 맨발로 작두라도 타겠어요!"
2023C881,청사:비밀의성 (Cyclophiops major),액션(1),"온라인전용 | 일반영화 | 액션, 판타지 | 94분 31초 | 중국",해당정보없음,2020년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"소주성에 요괴들이 활개를 쳐 피해가 늘어나자 법사들은 천하의 요괴를 모조리 없애겠다는 사명감으로 요괴를 해치우며 백성들을 지킨다.
그러던 어느 날, 뱀 요괴 청년 죽엽청이 요왕의 자리를 노린다.
이 과정에서 법사 번해는 요괴와 결탁한 천익각 각주의 덫에 걸려 법력을 잃게 되자,
다시 법사의 신분을 되찾기 위해 요괴인 죽엽청과 협력한다.
요괴를 전부 죽여야만 하는 법사의 운명과 살아남으려는 요괴의 운명은 어떤 결과를 가져오게 될 것인가..."
20207004,청사: 낙천결계 (GREEN SNAKE),액션(1),"장편 | 예술영화 | 액션, 판타지 | 77분 56초 | 15세이상관람가 | 중국",해당정보없음,2019년,서비,,https://www.kobis.or.kr/common/mast/movie/2020/04/thumb_x192/thn_e7502f27ea99420f8708ba84ab92a974.jpg,"300년의 인연, 차가운 가슴에 ‘정’이 스며든다!

백사의 사랑에 연루되어 낙천결계로 떨어진 청사.
배의 신, 심애의 도움으로 객잔에 자리를 잡지만
300년 동안 둘은 서로를 맴돌고 오해만 쌓인다.
1만 년에 한 번 오는 영구의 날에 금강원주를
차지하려는 무리가 객잔에 모여들고 청사와 심애를
질투하는 목요는 마귀에게 청사를 죽여달라고 한다.
마침내 영구의 날, 청사는 심애의 비밀을 알게 되는데…

청사의 전설이 부활한다!!"
20209146,"청산, 유수 (Days of Green)",멜로/로맨스(1),"장편 | 예술,독립 영화 | 멜로/로맨스, 드라마 | 89분 47초 | 12세이상관람가 | 한국",2021,2021년,신동일,이설,https://www.kobis.or.kr/common/mast/movie/2020/10/thumb_x192/thn_4acfc525f9fe4887bd6a24406e2887aa.jpg,"유수는 아버지의 갑작스러운 자살에 참을 수 없는 심적 고통과 감정의 격랑을 겪다가 충동적으로 부의금을 들고 장례식장을 뛰쳐나간다. 그녀는 병원에 온 청산의 차를 발견하고 무작정 탄 뒤 청산에게 돈을 한 움큼 건네며 무조건 멀리 가달라고 말한다. 느닷없는 제안에 망설이던 청산은 호기심을 느끼면서 유수를 태운 채 서울을 떠난다. 짧은 일탈로 끝날 줄 알았던 두 사람의 여정은 청산이 8년 전 떠나온 고향, 공주로 이어진다.
청산의 고향엔 개발된 모습과 예스러운 자연이 공존한다. 면면히 흐르는 금강 가에서 그들은 청산의 고향선배, 서울에서 온 무례한 중년 무리, 다문화 부부, 경찰, 주지스님 등과 만나며 다양한 삶을 목도한다. 그 안에서 청산과 유수의 마음은 차츰 안정되고 정화된다. 그러나 ‘스스로 그러한’ 자연 앞에서 청산과 유수의 분노와 상처는 순간순간 민낯을 드러내고, 결국엔 더 감출 수 없게 되는데…"
